,question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap
4187,38789,what is the percentage off on the refrigerator?,"['20%', '20', 'organico', '20%', '20', '20', '20%', '20', '20%', '20%']","['what', 'is', 'the', 'percentage', 'off', 'on', 'the', 'refrigerator']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
4193,38795,what time does the event start?,"['inches', '6:30', '6:30pm', '6:30', '6:30', '6:30pm', 'oct 23', '6:30 pm', 'unanswerable', '6:30pm']","['what', 'time', 'does', 'the', 'event', 'start']",0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.9
4196,38798,what is 8.90$?,"['chocolats', 'chocolats', 'chocolats', 'chocolats', 'chocolate', 'chocolates', 'chocolats', 'chocolates ', 'chocolats', 'chocolate']","['what', 'is', '8', '.', '90', '$']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4200,38802,what year is the dom perignon?,"['1995', '1995', '1995', '1995', '1995', '1995', '1995', '1995', '1995', '1995']","['what', 'year', 'is', 'the', 'dom', 'perignon']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4201,38803,what brand is this?,"['luminor marina', 'luminor marina', 'panerai ', 'panerai', 'luminor marina panerai', 'panerai', 'panerai', 'panerai', 'luminor marina', 'panerai']","['what', 'brand', 'is', 'this']",0.0,0.0,0.9,0.9,0.0,0.9,0.0,0.0,0.9,0.9
4203,38805,what company created this toy?,"['watterson', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego']","['what', 'company', 'created', 'this', 'toy']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4204,38806,whose quote is on this wall?,"['corbusier', 'corbusier', 'corbusier', 'we must refuse to afford even the slightest concession to what is; to the mess we are in now', 'corbusier', 'corbusier', 'corbusier', 'corbusier', 'corbusier', 'corbusier']","['whose', 'quote', 'is', 'on', 'this', 'wall']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4205,38807,what year is written on the white part of the wall?,"['2018', '2018', '2018', '2018', 'bleu de chanel', '2018', '2018', '2018', '2018', '2018']","['what', 'year', 'is', 'written', 'on', 'the', 'white', 'part', 'of', 'the', 'wall']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4207,38809,what brand of wine is this?,"['gran coronas', 'gran coronas', 'gran coronas ', 'gran coronas', 'gran coronas', 'torres', 'gran coronas', 'gran coronas', 'gran coronas', 'gran coronas']","['what', 'brand', 'of', 'wine', 'is', 'this']",0.0,0.0,0.3,0.3,0.3,1.0,0.3,0.3,0.3,0.3
4211,38813,what is the name of this drink?,"['whisbih', 'whisbih', 'whisbih', 'whisbuh', 'whisbih', 'whisbih', 'whisbih', 'whisbih', 'whisbih', 'whisbih']","['what', 'is', 'the', 'name', 'of', 'this', 'drink']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4212,38814,what country is mentioned on the poster?,"['singapore', 'singapore', 'singapore', 'singapore', 'singapore', 'singapore', 'mummy', 'singapore', 'singapore', 'singapore']","['what', 'country', 'is', 'mentioned', 'on', 'the', 'poster']",0.0,1.0,1.0,1.0,0.0,0.3,0.0,1.0,1.0,1.0
4213,38815,what is the title at the top of the poster?,"['revenge of the mummy', 'mummy', 'revenge of the mummy', 'revenge of the mummy ', 'revenge of the mummy', 'revenge of the mummy', 'revenge of the mummy', 'mummy', 'revenge of the mummy', 'revenge of the mummy']","['what', 'is', 'the', 'title', 'at', 'the', 'top', 'of', 'the', 'poster']",0.0,1.0,0.0,1.0,0.0,0.6,0.0,0.0,1.0,1.0
4217,38819,what is the right bottle?,"['anchor small beer', 'small beer', 'anchor small beer', 'anchor small beer', 'anchor small beer', 'anchor', 'beer', 'anchor small beer', 'anchor small beer', 'anchor']","['what', 'is', 'the', 'right', 'bottle']",0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6
4220,38822,what super brand is shown on the cards?,"['superstar', 'star', 'superstar ', 'superstar', 'suprstar', 'super star', 'superstar', 'super star', 'superstar', 'super star']","['what', 'super', 'brand', 'is', 'shown', 'on', 'the', 'cards']",1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4221,38823,what cellphone brand is shown?,"['nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia']","['what', 'cellphone', 'brand', 'is', 'shown']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4223,38825,what type of beer is that?,"['scotch ale', 'old chub', 'old chub scotch ale', 'scotch ale', 'old chub', 'scotch ale', 'ale', 'old chub scotch ale', 'scotch ale', 'old chub scotch ale']","['what', 'type', 'of', 'beer', 'is', 'that']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4227,38829,what brand of phone is this?,"['htc', 'the regulation of gross caseria', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc']","['what', 'brand', 'of', 'phone', 'is', 'this']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4230,38832,what is the team name written on the players shirts?,"['topco scientific', 'topco scientific', 'topco scientific', 'topco scientific', 'topco scientific', 'topco scientific', 'topco', 'topco scientific', 'topco scientific', 'topco scientific']","['what', 'is', 'the', 'team', 'name', 'written', 'on', 'the', 'players', 'shirts']",0.0,0.3,1.0,1.0,0.3,0.0,0.3,0.3,0.3,1.0
4231,38833,what is the man who is lieanings jersey number?,"['18', '18', '18', '18', '18', '18', '18', '18', '18', '18']","['what', 'is', 'the', 'man', 'who', 'is', 'lieanings', 'jersey', 'number']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
4233,38835,what does it say on the shirt of the man in the white?,"['bwin', 'bwin', 'bwin', 'bwin', 'bwin', 'bwin', 'bwin', 'bwin', 'bwin', 'bwin']","['what', 'does', 'it', 'say', 'on', 'the', 'shirt', 'of', 'the', 'man', 'in', 'the', 'white']",0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4238,38840,what color is the rock mentioned?,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white']","['what', 'color', 'is', 'the', 'rock', 'mentioned']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4239,38841,what exit number do i take for the airport?,"['308', '308', '308', 'ext 308', '308', '308', 'exit 308', '308', '308', '308']","['what', 'exit', 'number', 'do', 'i', 'take', 'for', 'the', 'airport']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243,38845,who is the swing made for?,"['baby', 'baby', 'babies', 'babies', 'baby', 'baby', 'baby', 'babies', 'baby', 'babies']","['who', 'is', 'the', 'swing', 'made', 'for']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4244,38846,what is the category within which this page falls?,"['babies', 'babies', 'baby swing with tray', 'babies', 'babies', 'babies', 'babies', 'babies', 'babies', 'babies']","['what', 'is', 'the', 'category', 'within', 'which', 'this', 'page', 'falls']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4248,38850,what is applied here?,"['sense', 'sense', 'sense', 'sense', 'sense', 'sense', 'sense', 'sense', 'sense', 'sense']","['what', 'is', 'applied', 'here']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4249,38851,what kind of technology?,"['demystifying', 'demystifying', 'demystifying ', 'demystifying technology', 'demystifying', 'demystifying', 'demystifying', 'demystifying', 'demystifying', 'demystifying']","['what', 'kind', 'of', 'technology']",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4250,38852,what is the second player's jersey number?,"['32', '32', '32', '32', '32', '32', '32', '32', '32', '27']","['what', 'is', 'the', 'second', 'player', ""'"", 's', 'jersey', 'number']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4254,38856,what brand of coffee is this?,"['paulig', 'paulig', 'guatemala paulig', 'guatemala paulig', 'paulig', 'paulig', 'paulig', 'paulig', 'paulig', 'paulig']","['what', 'brand', 'of', 'coffee', 'is', 'this']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4255,38857,where is the coffee from?,"['guetamala ', 'guatemala', 'guatemala', 'guatemala', 'guatemala', 'guatemala', 'guatemala', 'guataemala', 'miles davis', 'guatemala']","['where', 'is', 'the', 'coffee', 'from']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4257,38859,at what event is this woman speaking?,"['florida supercon', 'florida supercon', 'florida supercon', 'supercon', 'the florida supercon', 'pacifico', 'florida fsc supercon', 'florida supercon', 'florida supercon', 'supercon']","['at', 'what', 'event', 'is', 'this', 'woman', 'speaking']",1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4261,38863,what number player is the pitcher?,"['55', '55', '55', '55', '55', '55', '55', '55', '55', '55']","['what', 'number', 'player', 'is', 'the', 'pitcher']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
4262,38864,what city is mentioned on the label of the can?,"['london', 'london ', 'london', 'london', 'london', 'london', 'london', 'london', 'london', 'london']","['what', 'city', 'is', 'mentioned', 'on', 'the', 'label', 'of', 'the', 'can']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4267,38869,what kind of ale is bluebird bitter?,"['english', 'bottle conditioned', 'english', 'english', 'english', 'english', 'english ale', 'english', 'ghildul timidului', 'english ale']","['what', 'kind', 'of', 'ale', 'is', 'bluebird', 'bitter']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4268,38870,what are the initials of the brewing company?,"['cbc', 'c.r.', 'bb', 'cbc', 'cbc', 'cbc', 'cbc', 'cbc', 'cbc', 'cbc']","['what', 'are', 'the', 'initials', 'of', 'the', 'brewing', 'company']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4269,38871,what is written on the grave marker?,"['famille privat', 'famille privat', 'famille privat', 'famille', 'famille privat', 'famille privat.', 'famille privat.', 'famille privat', 'famille privat', 'famille privat']","['what', 'is', 'written', 'on', 'the', 'grave', 'marker']",0.3,0.3,1.0,1.0,0.3,0.3,0.3,0.0,0.3,1.0
4272,38874,where was this conference had?,"['peu', 'phare', 'phare', 'phare', 'phare', 'phare', 'unanswerable', 'europe', 'phare', 'unanswerable']","['where', 'was', 'this', 'conference', 'had']",0.6,1.0,0.6,1.0,1.0,1.0,1.0,0.6,0.6,1.0
4277,38879,what is the name of the airline that is advertised in the baseball field?,"['delta', 'delta', 'delta', 'delta', 'delta', 'delta', 'delta', 'delta', 'delta', 'delta']","['what', 'is', 'the', 'name', 'of', 'the', 'airline', 'that', 'is', 'advertised', 'in', 'the', 'baseball', 'field']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4279,38881,which clothing company is featured on the white banner?,"['nike', 'nike', 'nike', 'nike', 'nike', 'nike', 'nike', 'nike', 'emirates', 'nike']","['which', 'clothing', 'company', 'is', 'featured', 'on', 'the', 'white', 'banner']",0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0
4281,38883,what kind of wine is this?,"['riesling', 'riesling trocken', 'riesling trocken', 'riesling trocken', 'riesling trocken', 'riesling trocken', 'riesling trocken', 'riesling trocken', 'riesling trocken', 'riesling trocken']","['what', 'kind', 'of', 'wine', 'is', 'this']",0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.3,0.3,0.3
4282,38884,what is the brand name on the bottle?,"['queber', 'quebec', 'quebec', 'queber', 'quebec', 'quebec', 'quebec classic', 'quebec', 'quebec', 'quebec']","['what', 'is', 'the', 'brand', 'name', 'on', 'the', 'bottle']",0.6,0.6,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4284,38886,which city is the taxi company located in?,"['nvc', 'new york city', 'nyc', 'new york city', 'nyc', 'nyc', 'new york', 'nyc', 'new york city', 'new york city']","['which', 'city', 'is', 'the', 'taxi', 'company', 'located', 'in']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4287,38889,what is the brand of the hot sauce?,"['excellence', 'exellence hot sauce', 'excellence', 'excellence ', 'excellence hot sauce', 'excellence', 'excellence', 'excellence', 'excellence', 'excellence']","['what', 'is', 'the', 'brand', 'of', 'the', 'hot', 'sauce']",0.0,1.0,0.3,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4289,38891,what are the numbers on their bibs?,"['3393 and 1392', '1392', '1392, 1392', '1393 and 1392', '1393, 1392', '1393, 1392', '1932', '1392', '1393 1392', '1392 and 1393']","['what', 'are', 'the', 'numbers', 'on', 'their', 'bibs']",0.0,0.6,0.6,0.6,0.0,0.6,0.0,0.0,0.6,0.0
4293,38895,what is the name of this drink?,"['oude geuze vieille', 'oude geuze vieille', 'beer', 'oude geuze vieille', 'oude geuze vielle', 'oude geuze vieille', 'oude geuze vieille', 'oude geuze vieille', 'oude geuze vieille', 'oude geuze vieille']","['what', 'is', 'the', 'name', 'of', 'this', 'drink']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4298,38900,what year was this bottle made?,"['2006', '2016', '2006', '2006', '2006', '2006', '1006', '2006', '2006', '2006']","['what', 'year', 'was', 'this', 'bottle', 'made']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4301,38903,what is the lowest ml?,"['20', '20', '20', '2', '20 ml', '20', '20', '20', '20', '20']","['what', 'is', 'the', 'lowest', 'ml']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4303,38905,what kind of metals is this periodic table for?,"['heavy metals', 'heavy', 'heavy', 'heavy metals', 'heavy', 'heavy', 'heavy metals', 'heavy', 'heavy', 'yellow']","['what', 'kind', 'of', 'metals', 'is', 'this', 'periodic', 'table', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4307,38909,what is this top word on this mans shirt?,"['fun', 'fun', 'fun', 'fun', 'fun', 'fun', 'fun', 'fun', 'fun', 'fun']","['what', 'is', 'this', 'top', 'word', 'on', 'this', 'mans', 'shirt']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4310,38912,what type of company is shown on the escalator?,"['travel', 'unanswerable', 'travel', 'travel', 'travel', 'guravel', 'travel', 'travel', 'travel', 'travel']","['what', 'type', 'of', 'company', 'is', 'shown', 'on', 'the', 'escalator']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
4313,38915,what is inside the trash can?,"['litter', 'general litter', 'general litter', 'general litter', 'general liter', 'general litter', 'general litter', 'general litter', 'coca cola  on the right, general little on the left', 'general litter']","['what', 'is', 'inside', 'the', 'trash', 'can']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4315,38917,what professional baseball team is this?,"['mets', 'new york mets', 'mets', 'mets', 'the mets', 'mets', 'mets', 'mets', 'ny mets', 'mets']","['what', 'professional', 'baseball', 'team', 'is', 'this']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4316,38918,what is the number of the player further left?,"['53', '53', '53', '53', '53', '53', '53', '53', '53', '53']","['what', 'is', 'the', 'number', 'of', 'the', 'player', 'further', 'left']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
4324,38926,what year was this brand established?,"['2004', '2004', '2004', '10:08', '2004', '2004', '2004', '2004', '2004', '2004']","['what', 'year', 'was', 'this', 'brand', 'established']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4330,38932,what is the last word at the bottom of the page?,"['have', 'thee', 'thee', 'thee', 'thee', 'have', 'have', 'thee', 'thee', 'thee']","['what', 'is', 'the', 'last', 'word', 'at', 'the', 'bottom', 'of', 'the', 'page']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4338,38940,what is the number on the jersey?,"['13', '13', '13', '13', '13', '13', '13', '13', '13', '13']","['what', 'is', 'the', 'number', 'on', 'the', 'jersey']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4340,38942,what volume is on the far right?,"['6', '6', '6', '6', '6', '1.15', '6', '6', '6', '6']","['what', 'volume', 'is', 'on', 'the', 'far', 'right']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4341,38943,what brand is the coffee machine with the mug on it?,"['keurig', 'keurig', 'keurig ', 'keurig', 'keurig', 'relkng', 'keurig', 'it is keurig.', 'keurig', 'keurig']","['what', 'brand', 'is', 'the', 'coffee', 'machine', 'with', 'the', 'mug', 'on', 'it']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
4346,38948,creating who according to the book?,"['vader', 'vader', 'vader', 'vader', 'vader', 'vader', 'vader', 'vader', 'vader', 'vader']","['creating', 'who', 'according', 'to', 'the', 'book']",0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4347,38949,what brand of beer is this?,"['voll-damm', 'voll-damm', 'voll damm', 'voll damm', 'voll-damm', 'voll-damm', 'voll-damm', 'voll-damm', 'voll-damm', 'volt-damm']","['what', 'brand', 'of', 'beer', 'is', 'this']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4349,38951,what's the name of the team on their shirts?,"['indians, indianhawks ', 'indianhawks', 'indians', 'indians', 'indians', 'indians', 'indians', 'indians', 'indians', 'indians']","['what', ""'"", 's', 'the', 'name', 'of', 'the', 'team', 'on', 'their', 'shirts']",0.0,0.3,0.3,0.3,0.3,0.0,0.3,0.0,1.0,0.3
4350,38952,what number is the football player?,"['51', '51', '51', '51', '51', '51', '51', '51', '51', '51']","['what', 'number', 'is', 'the', 'football', 'player']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4354,38956,"how many books of ""the glass books of the dream eaters"" series is shown here?","['9', '9', '8', '9', '9', '9', '9', '10', '9', '9']","['how', 'many', 'books', 'of', '""', 'the', 'glass', 'books', 'of', 'the', 'dream', 'eaters', '""', 'series', 'is', 'shown', 'here']",0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
4361,38963,what type of phone is this?,"['nokia', 'nokia', 'nokia ', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia']","['what', 'type', 'of', 'phone', 'is', 'this']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4363,38965,what is on the white star in black print?,"['75 ani', '75aml', '75 ani', '75 ani', '75 ani', '75', '75 ani', '75 ani', '75 ani', '75 ani']","['what', 'is', 'on', 'the', 'white', 'star', 'in', 'black', 'print']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4365,38967,which of these books was recently adapted by netflix?,"['altered carbon', 'altered carbon', 'altered carbon ', 'unanswerable', 'unanswerable', 'altered carbon', 'richard', 'unanswerable', 'answering does not require reading text in the image', 'answering does not require reading text in the image']","['which', 'of', 'these', 'books', 'was', 'recently', 'adapted', 'by', 'netflix']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4367,38969,what is playing on the i pod?,"['hong kong phooey - sublime', 'sublime', 'hong kong phooey sublime', 'sublime', 'sublime', 'hong kong phooey', 'sublime - saturday morning', 'hong kong phooey', 'sublime - hong kong phooey', 'hong kong phooey sublime']","['what', 'is', 'playing', 'on', 'the', 'i', 'pod']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4368,38970,what is the device?,"['ipod', 'ipod', 'ipod', 'ipod', 'ipod', 'ipod', 'ipod', 'ipod', 'ipod', 'ipod']","['what', 'is', 'the', 'device']",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
4371,38973,who makes this phone?,"['htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc']","['who', 'makes', 'this', 'phone']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4373,38975,what is the license plate number on the bus?,"['m53 hod', 'h53 hdd', '43', 'w53 hcd', 'm53 hod', 'm53 hod', 'm65hdd', 'm53 hod', 'm53 hod', 'm53 h00']","['what', 'is', 'the', 'license', 'plate', 'number', 'on', 'the', 'bus']",0.0,1.0,1.0,0.0,0.3,0.0,0.3,0.0,0.3,1.0
4374,38976,what is the red and white bus's next stop?,"['plymouth ski centre', 'plymouth sk3 center', 'plymouth centre', 'plymouth ski centre', 'plymouth ski centre', 'plymouth ski centre', 'plymouth', 'plymouth ski centre', 'plymouth', 'plymouth centre']","['what', 'is', 'the', 'red', 'and', 'white', 'bus', ""'"", 's', 'next', 'stop']",0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0
4375,38977,what was the top winning category of the tally?,"['internet', 'flash mob', 'kulter', 'film', 'unanswerable', '119', 'internet', 'third ', 'unanswerable', 'filna']","['what', 'was', 'the', 'top', 'winning', 'category', 'of', 'the', 'tally']",0.6,0.3,0.6,0.6,0.6,0.0,0.6,0.6,0.6,0.0
4377,38979,what is the bottle on the top left?,"['answering does not require reading text in the image', 'con ammonium hydroxide', 'peroxide', 'con', 'amonium hydroxide', 'con amonium droxide', 'con ammonium hydroxide', 'amonium hydroxide', 'hydroxide', 'ammonium hydroxide']","['what', 'is', 'the', 'bottle', 'on', 'the', 'top', 'left']",0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
4381,38983,how much is the beverage on sale for?,"['unanswerable', '10 cents', '10c', '14.95', 'unanswerable', '14.95', '1495', '14.95', 'no idea', 'unanswerable']","['how', 'much', 'is', 'the', 'beverage', 'on', 'sale', 'for']",0.0,0.0,0.0,0.3,0.0,0.0,0.9,0.0,0.0,0.0
4382,38984,what is the price on the top yellow sign?,"['10€', '10 cent', '10 pounds', '10', '10 cents', '10c', '10€', '10 euros', '10 c', '10 cents']","['what', 'is', 'the', 'price', 'on', 'the', 'top', 'yellow', 'sign']",0.6,0.3,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0
4383,38985,what word does it say on the bins in white?,"['bolton', 'rita mac brown', 'bolton', 'three', 'bolton', 'bolton', 'bolton', 'bolton', 'bolton', 'bolton']","['what', 'word', 'does', 'it', 'say', 'on', 'the', 'bins', 'in', 'white']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4385,38987,what is the airline of the plane in white and red?,"['western', 'western', 'western', 'western', 'western', 'western', 'western', 'western', 'western', 'western']","['what', 'is', 'the', 'airline', 'of', 'the', 'plane', 'in', 'white', 'and', 'red']",0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4390,38992,what number is on the jersey?,"['21', '21', '21', '21', '21', '21', '21', '21', '21', '21']","['what', 'number', 'is', 'on', 'the', 'jersey']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
