question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap
38688,what number is displayed on the calculator?,"['3', '3', '3', '3', '3', '3', 'january 5', '3', '3', '3']","['what', 'number', 'is', 'displayed', 'on', 'the', 'calculator']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
38689,what year is that pamphlet from?,"['arette', '2013', '2013', '2013', '2013', '2013', '2013', '2013', ""2013'"", '2013']","['what', 'year', 'is', 'that', 'pamphlet', 'from']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
38690,what is the name of the book?,"['answering does not require reading text in the image', 'the box of delights', 'unanswerable', 'the box of delights', 'the box of delights', 'the box of delights', 'the box of delights', 'the box of delights', 'the box of delights', 'the box of delights']","['what', 'is', 'the', 'name', 'of', 'the', 'book']",0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.3,0.0,0.0
38691,what is in the bootles?,"['ice', 'ice drink', 'ice', 'a soft drink called ice ', 'ice soda ', 'ice', 'ice', 'cola', 'soda', 'ice']","['what', 'is', 'in', 'the', 'bootles']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
38693,which ale has a red colored label on the tap?,"['big buff ale', 'big buff ale', 'big buff ale', 'big buff ale', 'big buff', 'bigbuff ale', 'big buff', 'big buff ale', 'big buff', 'big buff']","['which', 'ale', 'has', 'a', 'red', 'colored', 'label', 'on', 'the', 'tap']",0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38694,what is the right most beer name?,"['tripel', 'tripel', 'tripel', 'tripel', 'tripel', 'tripel', 'tripel', 'tripel', 'tripel', 'tripel']","['what', 'is', 'the', 'right', 'most', 'beer', 'name']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
38695,what kind of hacks are they viewing on the right monitor?,"['ipod hacks', 'ipod', 'ipod', 'ipod hacks', 'ipod', 'ipod', 'ipod', 'ipod', 'ipod', 'ipod']","['what', 'kind', 'of', 'hacks', 'are', 'they', 'viewing', 'on', 'the', 'right', 'monitor']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
38697,what is the carton holding?,"['unanswerable', 'c-18w', 'unanswerable', 'c-18w', 'cups', 'unanswerable', 'unanswerable', 'c-18w', 'coquillard', 'c-18w']","['what', 'is', 'the', 'carton', 'holding']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38700,what is the name of this beer?,"['sapporo', 'sapporo classic ', 'sappora classic', 'sapporo classic', 'sapporo', 'sapporo classic', 'sapporo', 'classic', 'sapporo', 'sapporo classic']","['what', 'is', 'the', 'name', 'of', 'this', 'beer']",0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,1.0,0.0
38701,what is the title of the book?,"['the adventures of sherlock holmes', 'the adventures of sherlock holmes', 'the adventures of sherlock holmes', 'the adventures of sherlock holmes', 'the adventures of sherlock holmes', 'the adventures of sherlock holmes', 'adventures of sherlock holmes', 'the adventures of sherlock holmes', 'the adventures of sherlock holmes', 'the adventures of sherlock holmes']","['what', 'is', 'the', 'title', 'of', 'the', 'book']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
38702,is this a royal airforce jet?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['is', 'this', 'a', 'royal', 'airforce', 'jet']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
38703,what air force?,"['royal', 'royal', 'royal', 'royal', 'royal', 'royal', 'royal', 'royal', 'royal', 'royal']","['what', 'air', 'force']",0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
38704,what is the part of the brand name after the slash?,"['kardon', 'kardon', 'kardon', 'kardon', 'kardon', 'kardon', 'kardon', 'kardon', 'kardon', 'kardon']","['what', 'is', 'the', 'part', 'of', 'the', 'brand', 'name', 'after', 'the', 'slash']",1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
38705,what color is this table top?,"['15,000', 'brown', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'brown', 'brown', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'brown']","['what', 'color', 'is', 'this', 'table', 'top']",1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
38708,what is the brand of the watch?,"['grueral forsey', 'unanswerable', 'unanswerable', 'greubel forsey', 'citezens', 'greubel forsey', 'gabriel pursey', 'unanswerable', 'greubel forsey', 'unanswerable']","['what', 'is', 'the', 'brand', 'of', 'the', 'watch']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38710,what year is the mexican dollar from?,"['1838', '1838', '1838', '1838', '1838', '1838', '1838', '1838', '1838', '1838']","['what', 'year', 'is', 'the', 'mexican', 'dollar', 'from']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
38712,what does his shirt say?,"['medstar emergency ', 'emergency matthew', 'meister emergency', 'medstar emergency', 'medstar emergency', 'medstar emergency', 'medstar emergency', 'emergency', 'medstar emergency', 'medstar emergency matthew']","['what', 'does', 'his', 'shirt', 'say']",0.3,0.3,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
38714,what kind of food is featured in the pot?,"['gold spur chili', 'chili', 'gold spur chili ', 'chili', 'gold spur chili', 'gold spur chili', 'gold spur chili', 'gold spur chili', 'gold spur chili', 'gold spur chili']","['what', 'kind', 'of', 'food', 'is', 'featured', 'in', 'the', 'pot']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38715,what brand is the cheese on the right?,"['daisy', 'kraft', 'kraft', 'kraft', 'daisy', 'kraft', 'kraft', 'kraft', 'kraft', 'kraft']","['what', 'brand', 'is', 'the', 'cheese', 'on', 'the', 'right']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
38718,what city is 210 km away?,"['guadalajara', 'guadalajara', 'guadalajara', 'guadalajara', 'guadalajara', 'guadalajara', 'guadalajara', 'guadalajara', 'guadalajara', 'guadalajara']","['what', 'city', 'is', '210', 'km', 'away']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38719,what level are they ascending to?,"['200', 'mezzanine', 'mezzanine', 'mezzanine', 'they are ascending to level 200.', 'mezzanine', 'level 200', 'mezzanine', 'mezzanine', 'mezzanine']","['what', 'level', 'are', 'they', 'ascending', 'to']",0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.3,0.3
38720,what soda is advertising at the baseball field?,"['coca cola ', 'coca-cola ', 'coca cola', 'coca cola', 'cocacola', 'coca-cola', 'coca-cola', 'coca cola', 'coca cola ', 'coca cola']","['what', 'soda', 'is', 'advertising', 'at', 'the', 'baseball', 'field']",1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
38721,what is the name of the street?,"['hoff', 'hoff', 'hoff', 'end hoff', 'hoff', 'hoff', 'hoff', 'hoff', 'hoff', 'hoff']","['what', 'is', 'the', 'name', 'of', 'the', 'street']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
38730,who wrote this dictionary?,"['diane law', 'diane law', 'diane law', 'diane law', 'diane law', 'diane law', 'diane law', 'diane law', 'diane law', 'daine law']","['who', 'wrote', 'this', 'dictionary']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38731,what is this a dictionary of?,"['bullshit', 'bullshite', 'bullshit', 'bullshit', 'bullshit ', 'bullshit', 'bullshit', 'bullshit', 'bullshit', 'bullshit']","['what', 'is', 'this', 'a', 'dictionary', 'of']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38734,what is the last word that starts with a c?,"['corazon', 'corazon', 'corazon', 'corazon', 'corazon', 'corazon', 'corazon', 'corazon', 'corazon', 'corazon']","['what', 'is', 'the', 'last', 'word', 'that', 'starts', 'with', 'a', 'c']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38735,what type of hispanic dance is written on the poster?,"['tango', 'tango', 'tango', 'tango', 'tango', 'tango', 'tango', 'tango', 'tango ', 'tango']","['what', 'type', 'of', 'hispanic', 'dance', 'is', 'written', 'on', 'the', 'poster']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
38736,what letter of the alphabet is printed on the glass?,"['m', 'm', 'm', 'm', 'm', 'm', 'm', 'm', 'm', 'rocky surface']","['what', 'letter', 'of', 'the', 'alphabet', 'is', 'printed', 'on', 'the', 'glass']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38737,what year was this bottle made?,"['1998', '1998', '1998', '1998', '1994', '1998', '1998 ', '1998', '1998', '1998']","['what', 'year', 'was', 'this', 'bottle', 'made']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
38739,who is the author of this book?,"['brian w. aldiss', 'brian w. aidiss', 'brian w. aldiss', 'brian w. aldiss', 'brian w. aldiss', 'brian w. aldiss', 'brian w. aldiss', 'brian w. aldiss', 'brian w. aldiss', 'brian w. aldiss']","['who', 'is', 'the', 'author', 'of', 'this', 'book']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
38740,is he really the last man on earth?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'unanswerable', 'yes', 'yes', 'yes']","['is', 'he', 'really', 'the', 'last', 'man', 'on', 'earth']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
38741,what is on the sign with two down arrows?,"['herning', 'herning', 'herning', 'herning', 'herning', 'herning', 'hearing', 'herning', 'herning', 'herning']","['what', 'is', 'on', 'the', 'sign', 'with', 'two', 'down', 'arrows']",0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
38743,what nationality is on the beer label?,"['irish', 'irish', 'irish', 'irish', 'irish', 'irish', 'irish', 'irish', 'irish', 'irish']","['what', 'nationality', 'is', 'on', 'the', 'beer', 'label']",0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
38744,what is the brand of this drink?,"[""murphy's"", ""murphy's"", ""murphy's"", 'murphys', ""murphy's"", ""murphy's"", ""murphy's"", ""murphy's"", 'murphys', ""murphy's""]","['what', 'is', 'the', 'brand', 'of', 'this', 'drink']",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6,1.0
38745,what brand is this device?,"['jvc', 'jvc', 'jvc', 'jvc', 'jvc', 'jvc', 'jvc', 'jvc', 'jvc', 'jvc']","['what', 'brand', 'is', 'this', 'device']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
38746,what device does it say is playing?,"['front usb', 'ipod', 'ipod', 'ipod', 'ipod', 'ipod', 'ipad', 'ipod', 'ipod', 'ipod']","['what', 'device', 'does', 'it', 'say', 'is', 'playing']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
38748,what time is this clock displaying?,"['10:10', '10:10 ', '10:10', 'peace', '2:50', '10:10', '10:10', '1:50', '10:10', '10:10']","['what', 'time', 'is', 'this', 'clock', 'displaying']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38750,who made this watch?,"['panerai', 'panerai', 'paneri', 'minor', 'panerai', 'panerai', 'panerai', 'panerai', 'panerai', 'panerai']","['who', 'made', 'this', 'watch']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
38751,does it say swiss made under the number 6?,"['yes', 'yes', 'yes', 'yes', 'yes', 'l', 'yes', 'yes', 'yes', 'yes']","['does', 'it', 'say', 'swiss', 'made', 'under', 'the', 'number', '6']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
38752,who is the maker of the watch?,"['the maker is samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'red', 'samsung']","['who', 'is', 'the', 'maker', 'of', 'the', 'watch']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
38754,what is the number on the side of the plane?,"['201', '201', '201', '201', '201', '201', '201', '201', '201', 'number 201']","['what', 'is', 'the', 'number', 'on', 'the', 'side', 'of', 'the', 'plane']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
38755,what is the price of the phone?,"['1,499', 'myr 1,499', '1,499 myr', '1,499', '1,499', 'myr', '1,499', '1,499 myr', '1,499', '1,499']","['what', 'is', 'the', 'price', 'of', 'the', 'phone']",0.0,1.0,0.0,1.0,0.3,0.3,0.3,1.0,1.0,1.0
38758,what mode of transportation is he advertising on his shirt?,"['bike', 'bike', 'bike', 'bike', 'bikes', 'bike', 'bike', 'bike', 'biking', 'bike']","['what', 'mode', 'of', 'transportation', 'is', 'he', 'advertising', 'on', 'his', 'shirt']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38759,whats the name on the building?,"['syrtaki', 'syrtaki', 'syrtaki', 'syrtaki', 'syrtaki', 'syrtaki', 'syrtaki', 'syrtaki', 'syrtaki', 'syrtaki']","['whats', 'the', 'name', 'on', 'the', 'building']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
38760,what is the percentage that's off?,"['25', '25', 'team millennium olympic partner', '25', '25%', '25', '25%', '25', '25', '25']","['what', 'is', 'the', 'percentage', 'that', ""'"", 's', 'off']",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38762,what is in the bottles?,"['vodka', 'vodka', 'vodka', 'russian vodka', 'stolichnaya', 'vodka', 'vodka', 'vodka', 'vodka', 'vodka']","['what', 'is', 'in', 'the', 'bottles']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
38765,what brand of soda is this?,"['coca cola', 'coca cola', 'coca cola', 'coca cola', 'coca-cola', 'coca-cola', 'coca cola ', 'coca-cola life', 'coca cola', 'coca-cola']","['what', 'brand', 'of', 'soda', 'is', 'this']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
38771,what is the first app on the wrist band?,"['notifications', 'notifications', 'notifications', 'notifications', 'notifications ', 'notifications', 'notifications', 'notifications', 'notifications', 'notifications']","['what', 'is', 'the', 'first', 'app', 'on', 'the', 'wrist', 'band']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
38772,does this have a settings buton?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'it does', 'yes']","['does', 'this', 'have', 'a', 'settings', 'buton']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
38773,what books are these?,"['harry potter', 'harry potter', 'harry potter', 'harry potter', 'harry potter', 'harry potter', 'harry potter', 'harry potter', 'harry potter', 'harry potter books']","['what', 'books', 'are', 'these']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
38778,what fastfood chain sponsors this event?,"['subway', 'subway', 'subway', 'subway', 'subway', 'subway', 'subway', 'subway', 'subway', 'subway']","['what', 'fastfood', 'chain', 'sponsors', 'this', 'event']",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
38781,what number has the * above it?,"['8', '8', '8', '8', '8', '8', '8', '8', '8', '8']","['what', 'number', 'has', 'the', '*', 'above', 'it']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38783,what type of wine is this?,"['puro', 'puro', 'puro', 'carbenet', 'carbenet', 'malbec / cabernet', 'puro', 'puro', 'dieter meier puro cabernet', 'puro']","['what', 'type', 'of', 'wine', 'is', 'this']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38784,what year is this wine?,"['2013', '2013', '2013', '2013', '2013', '2013', '2013', '2013', '2013', '2013']","['what', 'year', 'is', 'this', 'wine']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
38786,what sponsor has a yellow banner with red writing displayed?,"['dhl', 'dhl', 'dhl', 'dh;', 'dhl', 'dhl', 'dhl', 'cafe', 'dhl', 'dhl']","['what', 'sponsor', 'has', 'a', 'yellow', 'banner', 'with', 'red', 'writing', 'displayed']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
38787,what letters are on the player's hat?,"['miramar', 'sf', 'se', 'g', 'sf', 'sd', 's & f', 'sf', 'sf', 'sf']","['what', 'letters', 'are', 'on', 'the', 'player', ""'"", 's', 'hat']",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
38789,what is the percentage off on the refrigerator?,"['20%', '20', 'organico', '20%', '20', '20', '20%', '20', '20%', '20%']","['what', 'is', 'the', 'percentage', 'off', 'on', 'the', 'refrigerator']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
38790,what watch brand is that?,"['breitling', 'breitling', 'breitling', 'breitling ', 'breitling ', 'breitling', 'breitling', 'breitling', 'breitling', 'breitling']","['what', 'watch', 'brand', 'is', 'that']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
38792,what is the brand on the remote?,"['digital', 'digital', 'digital', 'digital+', 'digital+', 'digital+', 'digital+', 'digital +', 'digital+', 'digital+']","['what', 'is', 'the', 'brand', 'on', 'the', 'remote']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
38798,what is 8.90$?,"['chocolats', 'chocolats', 'chocolats', 'chocolats', 'chocolate', 'chocolates', 'chocolats', 'chocolates ', 'chocolats', 'chocolate']","['what', 'is', '8', '.', '90', '$']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38799,what brand of phone is being used?,"['iphone', 'iphone', 'iphone', 'iphone', 'iphone', 'apple', 'iphone', 'apple iphone', 'at&t', 'answering does not require reading text in the image']","['what', 'brand', 'of', 'phone', 'is', 'being', 'used']",0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0
38800,what time is on the stopwatch?,"['00.00', '00.00', '0', '0', '00.00', '00.00', '00.00', '12:34 pm', '00.00', '00.00']","['what', 'time', 'is', 'on', 'the', 'stopwatch']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
38802,what year is the dom perignon?,"['1995', '1995', '1995', '1995', '1995', '1995', '1995', '1995', '1995', '1995']","['what', 'year', 'is', 'the', 'dom', 'perignon']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
38805,what company created this toy?,"['watterson', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego']","['what', 'company', 'created', 'this', 'toy']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
38806,whose quote is on this wall?,"['corbusier', 'corbusier', 'corbusier', 'we must refuse to afford even the slightest concession to what is; to the mess we are in now', 'corbusier', 'corbusier', 'corbusier', 'corbusier', 'corbusier', 'corbusier']","['whose', 'quote', 'is', 'on', 'this', 'wall']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38807,what year is written on the white part of the wall?,"['2018', '2018', '2018', '2018', 'bleu de chanel', '2018', '2018', '2018', '2018', '2018']","['what', 'year', 'is', 'written', 'on', 'the', 'white', 'part', 'of', 'the', 'wall']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
38809,what brand of wine is this?,"['gran coronas', 'gran coronas', 'gran coronas ', 'gran coronas', 'gran coronas', 'torres', 'gran coronas', 'gran coronas', 'gran coronas', 'gran coronas']","['what', 'brand', 'of', 'wine', 'is', 'this']",0.0,0.0,0.3,0.3,0.3,1.0,0.3,0.3,0.3,0.3
38810,what website is on the boat?,"['norfolkline.com ', 'norfolkline.com', 'norfolkline.com', 'norfolkline.com', 'norfolkline.com', 'norfolkline.com', 'norfolkline.com', 'norfolkline.com ', 'norfolkline.com', 'norfolkline.com']","['what', 'website', 'is', 'on', 'the', 'boat']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
38813,what is the name of this drink?,"['whisbih', 'whisbih', 'whisbih', 'whisbuh', 'whisbih', 'whisbih', 'whisbih', 'whisbih', 'whisbih', 'whisbih']","['what', 'is', 'the', 'name', 'of', 'this', 'drink']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
38814,what country is mentioned on the poster?,"['singapore', 'singapore', 'singapore', 'singapore', 'singapore', 'singapore', 'mummy', 'singapore', 'singapore', 'singapore']","['what', 'country', 'is', 'mentioned', 'on', 'the', 'poster']",0.0,1.0,1.0,1.0,0.0,0.3,0.0,1.0,1.0,1.0
38815,what is the title at the top of the poster?,"['revenge of the mummy', 'mummy', 'revenge of the mummy', 'revenge of the mummy ', 'revenge of the mummy', 'revenge of the mummy', 'revenge of the mummy', 'mummy', 'revenge of the mummy', 'revenge of the mummy']","['what', 'is', 'the', 'title', 'at', 'the', 'top', 'of', 'the', 'poster']",0.0,1.0,0.0,1.0,0.0,0.6,0.0,0.0,1.0,1.0
38816,what do the signs in the bottom left say?,"['union leader ', 'union leader', 'union leader', 'union leader', 'union leader', 'union leader', 'union leader', 'union leader', 'union leader', 'union leader']","['what', 'do', 'the', 'signs', 'in', 'the', 'bottom', 'left', 'say']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
38818,what time does the phone display?,"['8:48 am', '8:48 am', '8:48 am', '8:48am', '8:48 am', '8:48 am', '8:48 am', '8:48am', '8:48', '8:48 am']","['what', 'time', 'does', 'the', 'phone', 'display']",0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3
38822,what super brand is shown on the cards?,"['superstar', 'star', 'superstar ', 'superstar', 'suprstar', 'super star', 'superstar', 'super star', 'superstar', 'super star']","['what', 'super', 'brand', 'is', 'shown', 'on', 'the', 'cards']",1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
38823,what cellphone brand is shown?,"['nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia']","['what', 'cellphone', 'brand', 'is', 'shown']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
38825,what type of beer is that?,"['scotch ale', 'old chub', 'old chub scotch ale', 'scotch ale', 'old chub', 'scotch ale', 'ale', 'old chub scotch ale', 'scotch ale', 'old chub scotch ale']","['what', 'type', 'of', 'beer', 'is', 'that']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
38826,what is the brand?,"['old chub', 'old chub ', 'old chub', 'old chub', 'old chub', 'oskar blues', 'old chub', 'old chub', 'old chub', 'old chub']","['what', 'is', 'the', 'brand']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
38828,what brand is the computer?,"['commodore', 'commodore', 'commodore', 'commodore', 'commodore ', 'commodore', 'blood money', 'commodore', 'commodore', 'commodore']","['what', 'brand', 'is', 'the', 'computer']",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
