question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap,pred_hotpot-lorra,pred_source_hotpot-lorra,pred_hotpot-without-mmt,pred_source_hotpot-without-mmt,pred_hotpot-without-object-label,pred_source_hotpot-without-object-label,pred_hotpot,pred_source_hotpot,pred_object,pred_source_object,pred_ocr,pred_source_ocr,pred_question,pred_source_question,pred_lorra,pred_source_lorra,pred_m4c,pred_source_m4c,pred_tap,pred_source_tap,image_id
38659,what are the artists listed on the blue sign similar to?,"['mumford and sons', 'mumford and sons', 'musicians ', 'yes', 'mumford & sons', 'mumford & sons', 'mumford & sons', 'mumford & sons', 'mumford & sons', 'mumford and sons']","['what', 'are', 'the', 'artists', 'listed', 'on', 'the', 'blue', 'sign', 'similar', 'to']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fare,['OCR'],like mumford and medicine,"['OCR', 'OCR', 'VOCAB', 'OCR']",mumford & medicine,"['OCR', 'VOCAB', 'OCR']",mumford medicine & sons,"['OCR', 'OCR', 'VOCAB', 'OCR']",unanswerable,['VOCAB'],mumford,['OCR'],like,['OCR'],oldcrow,['OCR'],mumford medicine,"['OCR', 'OCR']",oldcrow medicine show,"['OCR', 'OCR', 'OCR']",d5891e4c4653057f
38665,what is in the brown container?,"['country crock', 'country crock', 'country crock', 'country crock', 'butter', 'country crock', 'country crock', 'country crock', 'country crock', 'butter']","['what', 'is', 'in', 'the', 'brown', 'container']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,water,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],grape!,['OCR'],all-v,['OCR'],kirkland,['OCR'],all-v,['OCR'],grapa,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],38c6e7f83fa5b7ed
38682,what number is myers?,"['8', '8', '8', '8', '8', '8', '8', '8', '8', '8']","['what', 'number', 'is', 'myers']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,['VOCAB'],17,['OCR'],17,['OCR'],17,['OCR'],evans,['OCR'],myers,['OCR'],evans,['OCR'],17,['VOCAB'],17,['VOCAB'],17,['OCR'],8dc903eeab115200
38692,what flavor is in the bottle on the right?,"['orange', '24', 'orange', 'orange', 'cola', 'orange', 'orange', 'orange', 'orange', 'orange']","['what', 'flavor', 'is', 'in', 'the', 'bottle', 'on', 'the', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lemonade,['VOCAB'],cherry,['VOCAB'],ice,['VOCAB'],ice,['VOCAB'],pourquoi,['OCR'],ice,['OCR'],unanswerable,['VOCAB'],cherry,['VOCAB'],ice,['VOCAB'],ice,['VOCAB'],d446e470f7ec0dd9
38698,how many items are in each of the two boxes on the left?,"['800', '800', '800', '800', '800', '800', '800', '800', '800', '800 ma']","['how', 'many', 'items', 'are', 'in', 'each', 'of', 'the', 'two', 'boxes', 'on', 'the', 'left']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",2,['VOCAB'],2,['VOCAB'],fh,['OCR'],800#x,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",4,['VOCAB'],3,['VOCAB'],2,['VOCAB'],a20e5f23d0557a47
38724,what page number is on the left?,"['70', '70', '14', '70', '70', '70', '20', '70', '70', '70']","['what', 'page', 'number', 'is', 'on', 'the', 'left']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,['VOCAB'],2,['VOCAB'],45,['VOCAB'],84,['VOCAB'],unanswerable,['VOCAB'],'ik,['OCR'],1,['VOCAB'],129,['VOCAB'],2,['VOCAB'],unanswerable,['VOCAB'],c3b082feb511227d
38725,what sponsor is on the jacket?,"['wells farbo', 'ryland', 'victory lane', 'wells fargo', 'wells fargo', 'army', 'wells fargo', 'wells fargo', 'wells fargo', 'wells fargo']","['what', 'sponsor', 'is', 'on', 'the', 'jacket']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,karting,['OCR'],victo,['OCR'],unanswerable,['VOCAB'],indoor karting,"['OCR', 'OCR']",victo,['OCR'],indoor lane,"['OCR', 'OCR']",victo,['OCR'],unanswerable,['VOCAB'],the indoork force,"['VOCAB', 'OCR', 'VOCAB']",ry lane,"['OCR', 'OCR']",9e5471af39ae4eb4
38747,what time is on the clock?,"['9:30', '8:29', '8:30', '8:30', '8:30', '8:29', '8:30', '8:30', '8:29', '8:29']","['what', 'time', 'is', 'on', 'the', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:20,['VOCAB'],5.846,['OCR'],6:50,['VOCAB'],5.846,['OCR'],yes,['VOCAB'],5.846,['OCR'],10:10,['VOCAB'],19:00,['VOCAB'],5846,['OCR'],unanswerable,['VOCAB'],7847572c30ba0f97
38749,what is the brand of shirt?,"['le coq sport', 'lecoq sportif', 'paving', 'stonedge paving', 'lecrof sport', 'stonage paving', 'le coq sportif', 'lecoq sportit', 'unanswerable', 'unanswerable']","['what', 'is', 'the', 'brand', 'of', 'shirt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,adidas,['VOCAB'],adidas,['VOCAB'],toneige,['OCR'],adidas,['VOCAB'],le,['OCR'],toneige paviig,"['OCR', 'OCR']",le,['OCR'],ge,['OCR'],tone paviig,"['OCR', 'OCR']",toneige paviig,"['OCR', 'OCR']",1d4bcd032ff3f069
38753,what time does the watch show?,"['4:39', '4:38', '4:39', 'unanswerable', '4:38', '4:38', '5:39', '4:39', '4:39', '4:39']","['what', 'time', 'does', 'the', 'watch', 'show']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:08,['VOCAB'],12:45,['VOCAB'],7:20,['VOCAB'],10:12,['VOCAB'],yes,['VOCAB'],samsung,['VOCAB'],10:10,['VOCAB'],60,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",7:10,['VOCAB'],a1c01e66df817ea7
38761,what number is under the 25% off sign to the left?,"['1780', '1780', '1780', '1780', 'm80', '1780 ', '1780', '80', '1930 880', '1980']","['what', 'number', 'is', 'under', 'the', '25', '%', 'off', 'sign', 'to', 'the', 'left']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,['VOCAB'],880,['OCR'],1180,['OCR'],880,['OCR'],brilon,['OCR'],brilon,['OCR'],2,['VOCAB'],880,['OCR'],unanswerable,['VOCAB'],25,['VOCAB'],653215b5b06a2034
38768,what is the title of this picture?,"['great hall ceiling model', 'great hall ceiling model', 'great hall ceiling model', 'great hall ceiling model', 'great hall ceiling model', 'great hall ceiling model', 'great hall ceiling model', 'great hall ceiling model', 'great hall ceiling model', 'great hall ceiling model']","['what', 'is', 'the', 'title', 'of', 'this', 'picture']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,macbook air,['VOCAB'],great ceiling model,"['OCR', 'OCR', 'OCR']",great ceiling model,"['VOCAB', 'OCR', 'OCR']",great ceiling model,"['VOCAB', 'OCR', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",great ceiling model,"['OCR', 'OCR', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",model,['OCR'],great ceiling model,"['OCR', 'OCR', 'OCR']",great ceiling model,"['VOCAB', 'OCR', 'OCR']",55c82f496de7d308
38774,what is the author of harry potter books?,"['j. k. rowling', 'dolmans', 'j.k. rowling', 'jk rowling', 'j.k. rowling', 'j. k. rowling', 'j.k rowling', 'j.k. rowling', 'j. k . rowling', 'jk rowling']","['what', 'is', 'the', 'author', 'of', 'harry', 'potter', 'books']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harry potter,['VOCAB'],harry potter,"['OCR', 'OCR']",harry potter,"['VOCAB', 'VOCAB']",harry potter,"['VOCAB', 'VOCAB']",harry,['OCR'],harry potter,"['OCR', 'OCR']",the harry,"['VOCAB', 'OCR']",harry potter,['VOCAB'],harry potter,"['OCR', 'VOCAB']",harry potter,"['VOCAB', 'VOCAB']",9ab49f7e6c6edd27
38777,what is this vehicle's license plate?,"['cyj650 ', 'cm ja58', 'cy j650', 'cy j650', 'cy j650', 'cy j568', 'cy j658', 'cyj650', 'cy j650', 'cy j658']","['what', 'is', 'this', 'vehicle', ""'"", 's', 'license', 'plate']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coffee,['OCR'],e,['OCR'],unanswerable,['VOCAB'],e,['OCR'],unanswerable,['VOCAB'],coffee,['OCR'],paperplas,['OCR'],specialty,['OCR'],50,['OCR'],e e,"['VOCAB', 'VOCAB']",011e4cefd7a1f14c
38779,what does it say on the top left of the sign?,"['operation campus', 'operation campus', 'operation campus', 'operation campus', 'opération campus', 'operation campus', 'operation campus', 'operation campus', 'operation campus', 'operation campus']","['what', 'does', 'it', 'say', 'on', 'the', 'top', 'left', 'of', 'the', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,opération,['OCR'],campus,['OCR'],opération zen,"['OCR', 'OCR']",campus,['OCR'],yes,['VOCAB'],opération zen,"['OCR', 'OCR']",opération,['OCR'],d68,['OCR'],operation zen,"['OCR', 'OCR']",campus,['OCR'],4ccbcbf33650b75a
38780,what is the pencil model number?,"['4 005401 190042', '4 005401 190042', '4 005401 190042', '4005401 190042', '4 005401 190042', '4 005401 190042', '4005401 190042', '4 005401 190042', '4 005401 190042', '4 005401 190042']","['what', 'is', 'the', 'pencil', 'model', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,['OCR'],unanswerable,['VOCAB'],005401,['OCR'],100,['VOCAB'],4,['OCR'],190042,['OCR'],4,['OCR'],005401,['OCR'],30,['VOCAB'],005401 190042,"['OCR', 'OCR']",ebb8302411af6e98
38782,what is the middle key?,"['j', 'j', 'j', 'j', 'j', 'j', 'n', 'j', 'j', 'j']","['what', 'is', 'the', 'middle', 'key']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m,['VOCAB'],e,['VOCAB'],m,['VOCAB'],e,['VOCAB'],y,['OCR'],m,['OCR'],y,['OCR'],8,['OCR'],h,['OCR'],b,['VOCAB'],5219e8fbb20ebd73
38785,what book is on the end there?,"['the pelican brief', 'a man in full', 'a man in full', 'a man in full', 'a man in full', 'a man in full wolf', 'the pelican brief', 'a man in full', 'a man in full', 'a man in full']","['what', 'book', 'is', 'on', 'the', 'end', 'there']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,omaha,['OCR'],the road a road in you,"['VOCAB', 'OCR', 'OCR', 'OCR', 'OCR', 'OCR']",the road to brief a man,"['VOCAB', 'OCR', 'VOCAB', 'OCR', 'VOCAB', 'OCR']",the road to omaha,"['VOCAB', 'VOCAB', 'OCR', 'OCR']",ludlum,['OCR'],tom road,"['OCR', 'OCR']",the ludlum,"['VOCAB', 'OCR']",to,['OCR'],the road to the wolf,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'OCR']",the road to omaha,"['VOCAB', 'VOCAB', 'VOCAB', 'OCR']",a3bcbf35f6845b4d
38788,what word is wrote in white on the middle mans shirt?,"['italia', 'italia', 'italia', 'italia', 'italia', 'italia', 'italia', 'italia', 'italia', 'italia']","['what', 'word', 'is', 'wrote', 'in', 'white', 'on', 'the', 'middle', 'mans', 'shirt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vinvemv,['OCR'],adidas,['OCR'],keeping,['OCR'],all,['VOCAB'],ction,['OCR'],35749,['OCR'],ction,['OCR'],35749,['OCR'],money,['OCR'],money,['OCR'],617d546d903b0cbb
38791,what time is displayed on the watch?,"['1:35', '1:35', '9:36', '1:36', '1:36', '1:35', '2:36', '1:35', '1:36', '1:35']","['what', 'time', 'is', 'displayed', 'on', 'the', 'watch']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],31,['VOCAB'],12:15,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",yes,['VOCAB'],31 03 2015,"['OCR', 'OCR', 'VOCAB']",10:10,['VOCAB'],03,['OCR'],12:15,['VOCAB'],breitling,['VOCAB'],25954f3e51b7f233
38811,what is the last name on the front side?,"['norfolkline', 'dover', 'dover', 'dover', 'dover', 'dover', 'dover', 'dover', 'norfolkline', 'dover']","['what', 'is', 'the', 'last', 'name', 'on', 'the', 'front', 'side']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,el,['OCR'],norfolkline.com,['OCR'],maersk,['OCR'],norfolkline.com,['OCR'],=,['OCR'],norfolkline.com,['OCR'],=,['OCR'],nort,['OCR'],2010,['VOCAB'],norfolkline.com,['OCR'],9d25dca93b68a95c
38817,what team does this player play for?,"['cubs', 'cubs', 'cubs ', 'cubs', 'cubs', 'cubs', 'cubs', 'cubs', 'cubs', 'cubs']","['what', 'team', 'does', 'this', 'player', 'play', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ubs,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",ubs,['OCR'],ubs,['OCR'],ubs,['OCR'],ubs,['OCR'],ubs,['OCR'],rays,['VOCAB'],padres,['VOCAB'],ubs,['OCR'],53ddd51643c5d44c
38820,what number is on the front of this bottle?,"['4711', '4711', '4711', '4711', '4711', '4711', '4711', '4711', '4711', '4711']","['what', 'number', 'is', 'on', 'the', 'front', 'of', 'this', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,['VOCAB'],80,['OCR'],80,['VOCAB'],80,['VOCAB'],echt,['OCR'],cologne,['OCR'],12,['VOCAB'],d,['OCR'],30,['VOCAB'],80,['OCR'],75ef8e0d396ac33a
38821,what is the name of the bottle?,"['number 4711', '4711', '4711', '4711', '4711', 'december 10th, 2014', 'echt kilnisch wasser', '4711', 'echt kolnisch wasser', 'no. 4711']","['what', 'is', 'the', 'name', 'of', 'the', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cologne,['OCR'],echt kolnisch,"['OCR', 'OCR']",eau kolnisch,"['OCR', 'OCR']",echt kolnisch,"['OCR', 'OCR']",echt,['OCR'],cologne,['OCR'],echt,['OCR'],the,['OCR'],origina de janeiro,"['OCR', 'OCR', 'VOCAB']",echt kolnisch,"['OCR', 'OCR']",75ef8e0d396ac33a
38834,what is the title of the book to the far right?,"['a dance with dragons', 'a dance with dragons', 'a dance with dragons', 'dance with dragons', 'a dance with dragons', 'a dance with dragons', 'a dance with dragons', 'a dance with dragons', 'a dance with dragons', 'a dance with dragons']","['what', 'is', 'the', 'title', 'of', 'the', 'book', 'to', 'the', 'far', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dance,['OCR'],a forge for ice,"['OCR', 'OCR', 'OCR', 'OCR']",george r.r. dragons,"['VOCAB', 'OCR', 'OCR']",a dance r.r. dragons,"['VOCAB', 'OCR', 'OCR', 'OCR']",george,['OCR'],george martin,"['OCR', 'OCR']",the george,"['VOCAB', 'OCR']",crows,['OCR'],east east,"['VOCAB', 'VOCAB']",the taste with dragons,"['VOCAB', 'VOCAB', 'OCR', 'OCR']",57406b1efcc627bc
38878,what kind of box is this?,"['dog box', 'dogy', 'dog box', 'dog box', 'a dogy box', 'dogy box', 'dogy box', 'dog box', 'dog box', 'dog box']","['what', 'kind', 'of', 'box', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],a,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],0000,['OCR'],unanswerable,['VOCAB'],0000,['OCR'],recycling,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",638959deb5a9ee65
38885,what province name is printed on the bottle?,"['quebec', 'quebec', 'quebec', 'quebec', 'quebec', 'no photo in question', 'quebec', 'quebec', 'quebec', 'quebec']","['what', 'province', 'name', 'is', 'printed', 'on', 'the', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,queber,['OCR'],unanswerable,['VOCAB'],queber,['OCR'],queber,['OCR'],queber,['OCR'],queber,['OCR'],queber,['OCR'],queber,['OCR'],queber,['OCR'],queber,['OCR'],a023b7e346df33c8
38920,what is written on the left sign above the big a?,"['liseliler 1mayis', '1mayis', 'liseliler 1mayis', 'liseliler 1mayis', 'mayis', 'liseliler 1 mayis', 'liseliler 1 mayis', 'liseliler 1mayis', 'liseliler 1mayis', 'liseliler 1mayis']","['what', 'is', 'written', 'on', 'the', 'left', 'sign', 'above', 'the', 'big', 'a']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taquons,['OCR'],riposte,['OCR'],scalp,['OCR'],a,['VOCAB'],yes,['VOCAB'],a,['VOCAB'],unanswerable,['VOCAB'],border,['OCR'],isyan,['OCR'],a,['VOCAB'],483ab346d0df197a
38923,what number does the batter wear?,"['17', '173', '17', '17', '17', '17', '17', '17', '17', '17']","['what', 'number', 'does', 'the', 'batter', 'wear']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,['VOCAB'],texas,['VOCAB'],7,['VOCAB'],7,['VOCAB'],texas,['OCR'],texas,['OCR'],texas,['OCR'],3,['VOCAB'],25,['VOCAB'],26,['VOCAB'],121fc92a340b4cee
38924,what player number is the batter?,"['17', '17', '17', '17', '17', '17', '17', '17', '17', '17']","['what', 'player', 'number', 'is', 'the', 'batter']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,['VOCAB'],texas,['VOCAB'],7,['VOCAB'],7,['VOCAB'],texas,['OCR'],texas,['OCR'],texas,['OCR'],padres.com,['OCR'],25,['VOCAB'],26,['VOCAB'],121fc92a340b4cee
38929,what are the years printed at the bottom of the sign?,"['1565-898', '1565-1898', '1565-1898', '1565-1898', '1565-1898', '1565-1898', '1565, 1898', '1565-1898', '1565 - 1898', '1565-1898']","['what', 'are', 'the', 'years', 'printed', 'at', 'the', 'bottom', 'of', 'the', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,such,['OCR'],2009,['VOCAB'],unanswerable,['VOCAB'],1890,['VOCAB'],yes,['VOCAB'],pampango,['OCR'],2014,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],2011,['VOCAB'],ecba4f9e3fe02b17
38930,what sponsor is on the back wall?,"['national city', 'national city', 'national city', 'national city', 'national city', 'national city', 'national city', 'national city', 'national city', 'national city']","['what', 'sponsor', 'is', 'on', 'the', 'back', 'wall']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coca cola,['VOCAB'],lational city.,"['OCR', 'OCR']",lational city,"['OCR', 'VOCAB']",lational city,"['OCR', 'VOCAB']",c,['OCR'],lational city.,"['OCR', 'OCR']",c,['OCR'],unanswerable,['VOCAB'],adidas,['VOCAB'],unanswerable,['VOCAB'],6b500558401cfae5
38944,what is written on the mug?,"['light regular bold black', 'light regular bold black', 'bold black', 'light regular bold black', 'light regular bold black', 'light regular bold black', 'light regular bold black', 'light, regular, bold, black', 'light regular bold black', 'light regular bold black']","['what', 'is', 'written', 'on', 'the', 'mug']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,light,['OCR'],keurig,['OCR'],keurig,['OCR'],black flag,"['VOCAB', 'VOCAB']",keurig,['OCR'],black,['OCR'],keurig,['OCR'],keurig,['OCR'],unanswerable,['VOCAB'],keurig light,"['OCR', 'VOCAB']",e687cf450e381174
38947,what is the book about?,"['star wars', 'star wars', 'star wars creating vader', 'star war', 'star wars- creating vader', 'kick ass', 'star wars', 'star wars', 'l39387', 'star wars']","['what', 'is', 'the', 'book', 'about']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],creating tar,"['OCR', 'OCR']",creating the tar,"['OCR', 'VOCAB', 'OCR']",creating vader,"['OCR', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",vader,['OCR'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",unanswerable,['VOCAB'],creating vader,"['OCR', 'OCR']",vader,['OCR'],04ef980e5caff21f
38955,what is the advertiser on the back of this mans shirt?,"['soilmec', 'soilmec', 'soilmec', 'soilmec', 'soilmec', 'digital marketing', 'soilmec', 'soilmec', 'solimec ', 'soilmc']","['what', 'is', 'the', 'advertiser', 'on', 'the', 'back', 'of', 'this', 'mans', 'shirt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nasa,['VOCAB'],facebook,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],adidas,['VOCAB'],solinmo,['OCR'],solinmo,['OCR'],not a question,"['VOCAB', 'VOCAB', 'VOCAB']",f8910192f8bb056a
38959,what does the sign say was an inside job?,"['911', '9-11', '9-11', '9-11', '9-11', '9-11', '9-11', '9-11', '9-11', '9-11']","['what', 'does', 'the', 'sign', 'say', 'was', 'an', 'inside', 'job']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],9-11was side,"['OCR', 'OCR']",9-11was in job,"['OCR', 'OCR', 'OCR']",9-11was,['OCR'],9-11was,['OCR'],9-11was,['OCR'],9-11was,['OCR'],job,['OCR'],unanswerable,['VOCAB'],9-11was in side job,"['OCR', 'OCR', 'OCR', 'OCR']",052bf94d71a91cab
38961,what number is in the date slot?,"['yes', '2', '2', '2', '2', '2', '2', '2', '2', '2']","['what', 'number', 'is', 'in', 'the', 'date', 'slot']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,['VOCAB'],20,['OCR'],20,['OCR'],20,['VOCAB'],50,['OCR'],submariner,['OCR'],50,['OCR'],00,['OCR'],20,['VOCAB'],50,['VOCAB'],33383ab833a60b67
38967,which of these books was recently adapted by netflix?,"['altered carbon', 'altered carbon', 'altered carbon ', 'unanswerable', 'unanswerable', 'altered carbon', 'richard', 'unanswerable', 'answering does not require reading text in the image', 'answering does not require reading text in the image']","['which', 'of', 'these', 'books', 'was', 'recently', 'adapted', 'by', 'netflix']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,of,['OCR'],the white carbon,"['OCR', 'OCR', 'OCR']",the white dragon,"['VOCAB', 'OCR', 'OCR']",the white of pern,"['VOCAB', 'VOCAB', 'VOCAB', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",richard morgan,"['OCR', 'OCR']",the the,"['VOCAB', 'VOCAB']",ecrysta,['OCR'],black angels,"['OCR', 'OCR']",the altered angels,"['VOCAB', 'OCR', 'OCR']",a7ad2bcb93d48576
38980,what is the third bottle on the top?,"['con acid', 'con acid sulphuric', 'con acid', 'con asid sulfuric', 'con acid sulphuride', 'con acid sulphiric h2so', 'con acid sulphuric', 'con acid', 'con acid sulphuric ', 'sulphuric acid']","['what', 'is', 'the', 'third', 'bottle', 'on', 'the', 'top']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<pad>,['OCR'],mmonium,['OCR'],alcohol,['OCR'],alcohol,['OCR'],con,['OCR'],mamonium,['OCR'],con,['OCR'],monium,['OCR'],m,['VOCAB'],unanswerable,['VOCAB'],6c8d9fca6be13c16
38989,what kind of machine is this car for?,"['mystery', 'that is the mystery machine.', 'mystery machine', 'the mystery machine', 'mysteries', 'mysteries', 'the mystery machine', 'trell stery machine', 'mystery machine scooby doo', 'answering does not require reading text in the image']","['what', 'kind', 'of', 'machine', 'is', 'this', 'car', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hybrid,['VOCAB'],stery,['OCR'],vw,['VOCAB'],unanswerable,['VOCAB'],then,['OCR'],then stery,"['OCR', 'OCR']",then,['OCR'],stery,['OCR'],the stery machine,"['VOCAB', 'OCR', 'VOCAB']",the one in the bottom,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",45ba6ab621c4901a
38993,what is the name of the cow on the yellow book?,"['missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa']","['what', 'is', 'the', 'name', 'of', 'the', 'cow', 'on', 'the', 'yellow', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],pollupolo,['OCR'],pollupolo,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],pollupolo,['OCR'],the lisa,"['VOCAB', 'OCR']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],a43139a64464b43f
39011,what is the price of a bottle?,"['$0.69', '69 cents', '0.69', '$0.69', '.69 cents', '0.69', '$0.69', '.69', '0.69', '$0.69']","['what', 'is', 'the', 'price', 'of', 'a', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99 cents,['VOCAB'],1.25,['VOCAB'],2.99,['VOCAB'],2.99,['VOCAB'],yes,['VOCAB'],fry,['OCR'],unanswerable,['VOCAB'],$069,['OCR'],1.50,['VOCAB'],$069,['OCR'],4758c2f7b824af09
39048,what is this players number?,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9']","['what', 'is', 'this', 'players', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,['VOCAB'],40,['VOCAB'],8,['VOCAB'],12,['VOCAB'],st.,['OCR'],st. marks,"['OCR', 'OCR']",st.,['OCR'],st.,['OCR'],1,['VOCAB'],8,['VOCAB'],8d69bf28a03c73b8
39056,what time is on the watch?,"['2:55', '2:55', '2:45', '2:55', '3:55', '2:55', '2:55', '5:50', '2:55', '2:55']","['what', 'time', 'is', 'on', 'the', 'watch']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],unanswerable,['VOCAB'],7:55,['VOCAB'],unanswerable,['VOCAB'],yes,['VOCAB'],100/,['OCR'],10:10,['VOCAB'],130,['OCR'],unanswerable,['VOCAB'],units per hour,"['VOCAB', 'VOCAB', 'OCR']",0ccda2c22084fa1b
