question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap
38989,what kind of machine is this car for?,"['mystery', 'that is the mystery machine.', 'mystery machine', 'the mystery machine', 'mysteries', 'mysteries', 'the mystery machine', 'trell stery machine', 'mystery machine scooby doo', 'answering does not require reading text in the image']","['what', 'kind', 'of', 'machine', 'is', 'this', 'car', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38990,was the mystery machine van in the cartoon scooby doo?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'answering does not require reading text in the image', 'yes', 'answering does not require reading text in the image', 'yes']","['was', 'the', 'mystery', 'machine', 'van', 'in', 'the', 'cartoon', 'scooby', 'doo']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
38992,what number is on the jersey?,"['21', '21', '21', '21', '21', '21', '21', '21', '21', '21']","['what', 'number', 'is', 'on', 'the', 'jersey']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
38993,what is the name of the cow on the yellow book?,"['missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa']","['what', 'is', 'the', 'name', 'of', 'the', 'cow', 'on', 'the', 'yellow', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39002,what time is on the right clock?,"['935', '4:17', '4:15', '4:17', '4:20', 'answering does not require reading text in the image', '9:35', '4:16', '4:17', '9:35']","['what', 'time', 'is', 'on', 'the', 'right', 'clock']",0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39008,what is the shirt number of this baseball player?,"['21', '21', '21', '21', 'chasers', '21', '21', '21', 'autobacs', '21']","['what', 'is', 'the', 'shirt', 'number', 'of', 'this', 'baseball', 'player']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
39009,what are the letters on the logo on his sleeve?,"['kc', 'kc', 'kc', 'kc', 'kc', 'kc', 'kc', 'kc', 'kc', 'kc']","['what', 'are', 'the', 'letters', 'on', 'the', 'logo', 'on', 'his', 'sleeve']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
39011,what is the price of a bottle?,"['$0.69', '69 cents', '0.69', '$0.69', '.69 cents', '0.69', '$0.69', '.69', '0.69', '$0.69']","['what', 'is', 'the', 'price', 'of', 'a', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39013,what is the name of this boat?,"['filipina princess ', 'filipina princess', 'filipina princess', 'filipina princess', 'filipina princess', 'filipina princess', 'princess', 'flipina princess', 'filipina princess', 'filipina princess']","['what', 'is', 'the', 'name', 'of', 'this', 'boat']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39014,what magazine can you see under the table?,"['hrome', 'chrome', 'chrome', 'chrome', 'chrome', 'chrome', 'unanswerable', 'chrome', 'unanswerable', 'unanswerable']","['what', 'magazine', 'can', 'you', 'see', 'under', 'the', 'table']",0.9,0.0,0.3,0.0,0.9,0.0,0.9,0.9,0.9,0.3
39016,what number is this helicopter?,"['05', '05', '05', '05', '05', '05', '05', '05', '05', '05']","['what', 'number', 'is', 'this', 'helicopter']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39022,what number are on their shirts?,"['21', '4 and 21', '21', '4, 21, 1, 17', '4, 21', '4 21', '4 and 21', '4 and 21', '4 and 21', '21 4']","['what', 'number', 'are', 'on', 'their', 'shirts']",0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.6,0.6,0.6
39023,what is written on the streen sign?,"['stop', 'stop', 'stop', 'stop', '4 way stop', 'stop', 'stop', '4-way stop', 'stop', '4 way']","['what', 'is', 'written', 'on', 'the', 'streen', 'sign']",0.3,0.0,0.0,1.0,0.3,1.0,0.3,0.3,1.0,1.0
39024,are the words 4 way written above the red stop sign?,"['pythagorean theorem', 'yes', 'yes', 'yes', 'yes', 'phone', 'yes', 'yes', 'stop', 'yes']","['are', 'the', 'words', '4', 'way', 'written', 'above', 'the', 'red', 'stop', 'sign']",1.0,1.0,1.0,1.0,0.0,0.3,1.0,1.0,1.0,1.0
39026,what brand of clock is this?,"['moma', 'moma', 'moma', 'moma', 'moma', 'cosmed', 'moma', 'moma', 'moma', 'moma']","['what', 'brand', 'of', 'clock', 'is', 'this']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
39033,what brand is that box?,"['lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego']","['what', 'brand', 'is', 'that', 'box']",1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
39034,which symbol is on the tail of the plane?,"['answering does not require reading text in the image', 'star', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'star', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'answering does not require reading text in the image', '2:02', 'star']","['which', 'symbol', 'is', 'on', 'the', 'tail', 'of', 'the', 'plane']",1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
39035,what letter come before the m on the front of the plane?,"['unanswerable', 'o', 'o', 'e', 'o', 'o', 'o', 'o', 'o', 'o']","['what', 'letter', 'come', 'before', 'the', 'm', 'on', 'the', 'front', 'of', 'the', 'plane']",0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
39036,what do the orange letters say on the bus?,"['select', 'select', 'select', 'select', 'select', 'select', 'select', 'select', 'select', '+select']","['what', 'do', 'the', 'orange', 'letters', 'say', 'on', 'the', 'bus']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
39037,what city is this a bus for?,"['new york city', 'new york city', 'new york city', 'new york city', 'new york city', 'new york', 'new york city', 'new york', 'new york city', 'new york city']","['what', 'city', 'is', 'this', 'a', 'bus', 'for']",0.6,0.6,1.0,1.0,0.0,0.6,0.0,0.0,0.0,1.0
39039,what two measurements can this cup measure?,"['2 cups', 'cups and oz', 'cup and ounces', 'cups and oz', 'cups and oz', 'cups oz', 'cups, oz', 'cups and oz', 'cups, oz', 'cups and ounces']","['what', 'two', 'measurements', 'can', 'this', 'cup', 'measure']",0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39040,how many cups can this measuring cup hold?,"['2', '2', '2', '2', '2 cups', '2', '2', '2', '2', '2']","['how', 'many', 'cups', 'can', 'this', 'measuring', 'cup', 'hold']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
39044,does this calculator have a button for the number 8?,"['yes', 'yes', 'yes', 'yes', 'yes', 'spongebob', 'yes', 'yes', 'yes', 'yes']","['does', 'this', 'calculator', 'have', 'a', 'button', 'for', 'the', 'number', '8']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
39045,what brand of soda is in the can?,"['coca-cola', 'coca cola', 'coca cola', 'coca-cola', 'coca cola', 'coca cola ', 'coca cola', 'coca cola', 'coco cola', 'coca cola']","['what', 'brand', 'of', 'soda', 'is', 'in', 'the', 'can']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
39046,what is written in big letters on the black box?,"['sovereign', 'sovereign', 'sovereign', 'sovereign', 'sovereign', 'sovereign', 'sovereign', 'sovereign', 'sovereign', 'sovereign']","['what', 'is', 'written', 'in', 'big', 'letters', 'on', 'the', 'black', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39047,what team does this player play for?,"[""st. mark's"", ""st. mark's"", 'st. marks', 'st marks', ""st mark's"", 'st.marks', 'st. mars', 'st marks', 'st. marys', 'some good']","['what', 'team', 'does', 'this', 'player', 'play', 'for']",0.0,0.9,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0
39048,what is this players number?,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9']","['what', 'is', 'this', 'players', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39055,what number is the man in the front?,"['8', '8', '22', '8', '8', '8', '8', '8', '8', '8']","['what', 'number', 'is', 'the', 'man', 'in', 'the', 'front']",1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
39056,what time is on the watch?,"['2:55', '2:55', '2:45', '2:55', '3:55', '2:55', '2:55', '5:50', '2:55', '2:55']","['what', 'time', 'is', 'on', 'the', 'watch']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39057,are the numbers units per hour?,"['yes', 'yes', 'yes', 'no', 'yes', 'yes', 'no', 'yes', 'yes', 'minutes']","['are', 'the', 'numbers', 'units', 'per', 'hour']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
39058,what name is on the side of the train?,"['old timer', 'old timer', 'old', 'old timer', 'old tiger', 'f11', 'old timer', 'exacta', 'old timer', 'old']","['what', 'name', 'is', 'on', 'the', 'side', 'of', 'the', 'train']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39059,what word is visible but cut off at the top of the image?,"['station', 'station', 'station', 'station ', 'station', 'station', 'station', 'train station', 'station', 'station']","['what', 'word', 'is', 'visible', 'but', 'cut', 'off', 'at', 'the', 'top', 'of', 'the', 'image']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39060,what letters are in the bottom right corner?,"['lm', 'lm', 'lm', 'lm', 'lm', 'lm', 'lm', 'lm', 'lm', 'lm']","['what', 'letters', 'are', 'in', 'the', 'bottom', 'right', 'corner']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39064,what is the name of the play?,"['ballade', 'ballade', 'ballade', 'ballade', 'ballade', 'ballade for cello and orchestra', 'ballade for cello and orchestra ', 'ballade', 'ballade', 'ballade']","['what', 'is', 'the', 'name', 'of', 'the', 'play']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6000000000000001
39072,what number is on the front of his bike?,"['8', '8', '6', '8', '8', '8', '8', '8', '8', '8']","['what', 'number', 'is', 'on', 'the', 'front', 'of', 'his', 'bike']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39073,what kind of shop is the car parked in front of?,"['car wash', 'car wash', 'auto shop (tyres, breaks, servicing, hand car wash)', 'hand car wash', 'servicing', 'tyres breaks servicing', 'care wash', 'car wash', 'hand car wash and tyres breaks servicing shop', 'tyres, breaks servicing']","['what', 'kind', 'of', 'shop', 'is', 'the', 'car', 'parked', 'in', 'front', 'of']",0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39074,what kind of car wash is this?,"['hand car wash', 'hand', 'hand car wash', 'hand ', 'hand car wash', 'hand car wash', 'hand car wash', 'hand car wash', 'hand', 'hand']","['what', 'kind', 'of', 'car', 'wash', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39075,what brand of laptop is that?,"['intel', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg ', 'lg', 'lg']","['what', 'brand', 'of', 'laptop', 'is', 'that']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3,0.3,1.0
39076,what brand laptop is on the table?,"['intel', 'intel', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'intel ', 'lg']","['what', 'brand', 'laptop', 'is', 'on', 'the', 'table']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9,0.9,1.0
39080,whats written in 3 letters on the side of the yellow helicopter?,"['cotton seed oil', 'raf', 'raf', 'raf', 'raf', 'raf', 'raf', 'raf', 'raf', 'raf']","['whats', 'written', 'in', '3', 'letters', 'on', 'the', 'side', 'of', 'the', 'yellow', 'helicopter']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
39082,what is the text on the green button?,"['light', 'light', 'light', 'rf wireless', 'light', 'light', 'light', 'light', 'light', 'light']","['what', 'is', 'the', 'text', 'on', 'the', 'green', 'button']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39083,what kind of remote is this?,"['rf wireless', 'rf wireless', 'rf wireless', 'rf wireless ', 'rf wireless', 'rf wellness', 'wireless', 'rf wireless', 'rf wireless remote', 'rf wireless']","['what', 'kind', 'of', 'remote', 'is', 'this']",0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0
39085,how many engines does the plane have?,"['unanswerable', '4', 'no text in image', '4', 'answering does not require reading text in the image', '4', '4', '4', 'no text in image', 'answering does not require reading text in the image']","['how', 'many', 'engines', 'does', 'the', 'plane', 'have']",0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6
39086,what time does the clock say it is?,"['8:11', '2:25', '2:25', '2:25', '2:25', '2:25', '2:20', '2:25', '2:25', '2:25']","['what', 'time', 'does', 'the', 'clock', 'say', 'it', 'is']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39088,what is written on the white car?,"['polis', 'polis', 'polis', 'polis', 'polis', 'polis', 'polis', 'polis', 'polis', 'polis']","['what', 'is', 'written', 'on', 'the', 'white', 'car']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
39089,what is the number on the very end of the bus?,"['7012', '7012', '7012', '7012', '7012', '7012', '7012', '7010', '7012', '7012']","['what', 'is', 'the', 'number', 'on', 'the', 'very', 'end', 'of', 'the', 'bus']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
39091,what's the name of these phones?,"['iphone', 'iphone', 'iphone', 'iphone', 'iphone', 'iphone', 'iphone', 'iphone', 'iphone', 'iphone']","['what', ""'"", 's', 'the', 'name', 'of', 'these', 'phones']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
39092,what airline does the plane belong to?,"['british airways', 'british airways', 'united emirates', 'emarites airline', 'british airways ', 'british airways', 'british airways ', 'british airways', 'british', 'british airways']","['what', 'airline', 'does', 'the', 'plane', 'belong', 'to']",1.0,1.0,1.0,1.0,0.3,1.0,0.3,0.0,1.0,1.0
39094,this laptop is from which company?,"['msi', 'msi', 'msi', 'msi', 'msi', 'msi', 'msi', 'msi', 'msi', 'msi']","['this', 'laptop', 'is', 'from', 'which', 'company']",0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
39095,what is the top left key on the keyboard?,"['esc', 'esc', 'esc', 'esc', 'esc', 'esc', 'esc', 'esc', 'esc', 'esc']","['what', 'is', 'the', 'top', 'left', 'key', 'on', 'the', 'keyboard']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39097,does it say planeta anywhere on the left book?,"['no', 'yes', 'yes', 'yes', 'no', 'no', 'yes', 'no', 'no', 'yes']","['does', 'it', 'say', 'planeta', 'anywhere', 'on', 'the', 'left', 'book']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
39101,what does it say on the car?,"['police', 'police', 'police', 'police', 'police', 'police', 'police', 'police', 'police', 'police']","['what', 'does', 'it', 'say', 'on', 'the', 'car']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39102,what time does the left most clock show?,"['1:23', '1:23', '1:24', '1:30', '2:25', '1:24', '1:24', '1:25', '1:24', '1:20']","['what', 'time', 'does', 'the', 'left', 'most', 'clock', 'show']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39106,what is the title of the book on the right?,"['notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures']","['what', 'is', 'the', 'title', 'of', 'the', 'book', 'on', 'the', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39107,what is the first letter on the black part of the bike?,"['p', 'p', 'p', 'p', 'p', 'p', 'p', 'p', 'p', 'p']","['what', 'is', 'the', 'first', 'letter', 'on', 'the', 'black', 'part', 'of', 'the', 'bike']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39108,what number is shown on the black and white sticker?,"['40518', '40518', '40518', '7', '7', '40518', '40518', '40518', '40518', '40518']","['what', 'number', 'is', 'shown', 'on', 'the', 'black', 'and', 'white', 'sticker']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39112,what is the last name of number 55?,"['powers', 'facebook twitter', 'powers', 'powers', 'towers', 'bowers', 'powers', 'powers', 'unanswerable', 'towers']","['what', 'is', 'the', 'last', 'name', 'of', 'number', '55']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39113,what number is on the man's shirt?,"['55', '55', '55', '55', '55', 'marvel', '55', '55', '55', 'it is 55.']","['what', 'number', 'is', 'on', 'the', 'man', ""'"", 's', 'shirt']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
39114,what does this sign say?,"['build', 'build', 'build', 'build', 'build', 'bold', 'build', 'build', 'build', 'build']","['what', 'does', 'this', 'sign', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39115,what number is that player?,"['79', '79', '79', '79', '79', '79', '19', '79', '79', '79']","['what', 'number', 'is', 'that', 'player']",0.3,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
39116,what prison name is on the plaque the man is holding?,"['azkaban prison', 'azkabas prison', 'azkaban', 'azkaban', 'azkaban prison', 'azkaban', 'askaban', 'azkaban prison', 'azkaba prison', 'azkaban']","['what', 'prison', 'name', 'is', 'on', 'the', 'plaque', 'the', 'man', 'is', 'holding']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39117,whose name is on the wall?,"['lindsey apodaca', 'lindsey apodaca', 'lindsey apodaca', 'lindsey apodaca', 'lindsey apodaca', 'lindsey apodaca ', 'lindsey apodaca', 'lindsey apodaca', 'lindsey apodaca', 'lindsey apodaca']","['whose', 'name', 'is', 'on', 'the', 'wall']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
39118,what is the firsy letter of the forst nae on the wall?,"['l', 'l', 'l', 'unanswerable', 'l', 'l', 'l', 'lindsey', 'l', 'l']","['what', 'is', 'the', 'firsy', 'letter', 'of', 'the', 'forst', 'nae', 'on', 'the', 'wall']",0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0
39122,what does the sign in the back say?,"['divina gracieln', 'unanswerable', '20/12', 'divina gracia', 'la divina graciela', 'divina gracicla', 'la divina graciela', 'la divina graciela', 'divina graciela', 'divina gracicia']","['what', 'does', 'the', 'sign', 'in', 'the', 'back', 'say']",0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.3
39133,what brand is the girl's shoes?,"['nike', 'nike', 'nike', 'nike', 'nike', 'nike', 'nike', 'nike', 'nike', 'nike']","['what', 'brand', 'is', 'the', 'girl', ""'"", 's', 'shoes']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39135,what team name is on the right players shirt?,"['foxes', 'foxes', 'foxes', 'foxes', 'foxes', 'fooces', 'foaces', 'foxes', 'foxes', 'foxes']","['what', 'team', 'name', 'is', 'on', 'the', 'right', 'players', 'shirt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39136,what kind of street sign is this?,"['stop', '3:03', 'stop', 'a stop sign', 'stop', 'stop', 'stop sign', 'stop', 'stop sign', 'stope']","['what', 'kind', 'of', 'street', 'sign', 'is', 'this']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39138,what hotel sponsors this field?,"['radisson', 'wm', 'radisson', 'radisson', 'radisson', 'radisson', 'radissons', 'radisson', 'radisson', 'radisson']","['what', 'hotel', 'sponsors', 'this', 'field']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39139,what number is the man in the front?,"['55', '55', '55', '55', '55', '55', '55', '55', '55', '55']","['what', 'number', 'is', 'the', 'man', 'in', 'the', 'front']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
39140,what name is on the neon sign?,"['cabeleireiro', 'cabeleireiro', 'cabeleireiro', 'cabeleireiro', 'cabeleireiro', 'cabeleireiro', 'cabeleireiro', 'cabeleireiro', 'cabeleireiro', 'cabeleireiro']","['what', 'name', 'is', 'on', 'the', 'neon', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39141,what is the last word on this poster?,"['value', 'value', 'value', 'value', 'value', 'value', 'value', 'value', '4', 'value']","['what', 'is', 'the', 'last', 'word', 'on', 'this', 'poster']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39147,who is the author of these collections of books?,"['j.k. rowling', 'j.k. rowling', 'jk rowling', 'j.k. rowling', 'j.k. rowling', 'j k rowling', 'j.k. rowling', 'j.k. rowling', 'j.k rowling', 'j.k. rowling']","['who', 'is', 'the', 'author', 'of', 'these', 'collections', 'of', 'books']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39148,what great state are these players associated with?,"['oklahoma', 'oklahome', 'oaklahoma', 'oaklahoma ', 'oklahoma', 'oklahoma', 'oklahoma', 'california ', 'oklahoma', 'oklahoma']","['what', 'great', 'state', 'are', 'these', 'players', 'associated', 'with']",0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39149,what is a player's number?,"['27', '27', '27', '27', '27', '5', '27', '27', '27', '27']","['what', 'is', 'a', 'player', ""'"", 's', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39152,what country is this bottled in?,"['scotland', 'scotland', 'scotland', 'scotland', 'scotland', 'scotland', 'scotland', 'scotland', 'scotland', 'scotland']","['what', 'country', 'is', 'this', 'bottled', 'in']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
