question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap,pred_hotpot-lorra,pred_source_hotpot-lorra,pred_hotpot-without-mmt,pred_source_hotpot-without-mmt,pred_hotpot-without-object-label,pred_source_hotpot-without-object-label,pred_hotpot,pred_source_hotpot,pred_object,pred_source_object,pred_ocr,pred_source_ocr,pred_question,pred_source_question,pred_lorra,pred_source_lorra,pred_m4c,pred_source_m4c,pred_tap,pred_source_tap,image_id
38932,what is the last word at the bottom of the page?,"['have', 'thee', 'thee', 'thee', 'thee', 'have', 'have', 'thee', 'thee', 'thee']","['what', 'is', 'the', 'last', 'word', 'at', 'the', 'bottom', 'of', 'the', 'page']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i,['VOCAB'],soap,['VOCAB'],her,['VOCAB'],introduction,['VOCAB'],the,['VOCAB'],xxx,['OCR'],the,['VOCAB'],ftoop,['OCR'],i,['VOCAB'],her,['VOCAB'],bab5276e620ee873
38934,what type of olive oil is shown?,"['extra virgin', 'extra virgin', 'extra virgin', 'extra virgin', 'extra virgin olive oil', 'extra virgin', 'extra virgin', 'extra virgin', 'extra virgin', 'extra virgin']","['what', 'type', 'of', 'olive', 'oil', 'is', 'shown']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,picasol,['OCR'],picasol,['OCR'],virgin,['OCR'],extra masline,"['OCR', 'OCR']",picasol,['OCR'],picasol,['OCR'],picasol,['OCR'],eoliva,['OCR'],virgin,['OCR'],extra virgin extra virgin,"['VOCAB', 'VOCAB', 'VOCAB', 'OCR']",46e7609ce3ce3618
38941,why types of books are these?,"['encyclopedias', 'encyclopedia', 'encyclopedias', 'encyclopedias', 'encyclopedia', 'encyclopedia', 'new encyclopedia ', 'encyclopedia', 'encyclopedia', 'encyclopedias']","['why', 'types', 'of', 'books', 'are', 'these']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pedia,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],ev,['OCR'],5,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],new release movies & pedia,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'OCR']",unanswerable,['VOCAB'],231f5ff43a61c155
38944,what is written on the mug?,"['light regular bold black', 'light regular bold black', 'bold black', 'light regular bold black', 'light regular bold black', 'light regular bold black', 'light regular bold black', 'light, regular, bold, black', 'light regular bold black', 'light regular bold black']","['what', 'is', 'written', 'on', 'the', 'mug']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,light,['OCR'],keurig,['OCR'],keurig,['OCR'],black flag,"['VOCAB', 'VOCAB']",keurig,['OCR'],black,['OCR'],keurig,['OCR'],keurig,['OCR'],unanswerable,['VOCAB'],keurig light,"['OCR', 'VOCAB']",e687cf450e381174
38946,which occasion greeting is this for?,"['ne year', 'new year', 'new years', 'motorola', 'new years', 'new year', 'new year', 'new years', 'new year', 'new year']","['which', 'occasion', 'greeting', 'is', 'this', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,won,['OCR'],new,['OCR'],a new,"['OCR', 'OCR']",a happy won,"['VOCAB', 'VOCAB', 'OCR']",a,['OCR'],new york,"['VOCAB', 'VOCAB']",a,['OCR'],wonders,['OCR'],new,['OCR'],happy,['OCR'],0486a158aa01b171
38947,what is the book about?,"['star wars', 'star wars', 'star wars creating vader', 'star war', 'star wars- creating vader', 'kick ass', 'star wars', 'star wars', 'l39387', 'star wars']","['what', 'is', 'the', 'book', 'about']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],creating tar,"['OCR', 'OCR']",creating the tar,"['OCR', 'VOCAB', 'OCR']",creating vader,"['OCR', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",vader,['OCR'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",unanswerable,['VOCAB'],creating vader,"['OCR', 'OCR']",vader,['OCR'],04ef980e5caff21f
38953,what number is closest?,"['12', '12', '12', '12', '12', '12', '12', '12', '12', '12']","['what', 'number', 'is', 'closest']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,['VOCAB'],10,['VOCAB'],30,['VOCAB'],30,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],1,['VOCAB'],1,['VOCAB'],6,['VOCAB'],2,['VOCAB'],de801d8016a4764a
38955,what is the advertiser on the back of this mans shirt?,"['soilmec', 'soilmec', 'soilmec', 'soilmec', 'soilmec', 'digital marketing', 'soilmec', 'soilmec', 'solimec ', 'soilmc']","['what', 'is', 'the', 'advertiser', 'on', 'the', 'back', 'of', 'this', 'mans', 'shirt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nasa,['VOCAB'],facebook,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],adidas,['VOCAB'],solinmo,['OCR'],solinmo,['OCR'],not a question,"['VOCAB', 'VOCAB', 'VOCAB']",f8910192f8bb056a
38957,what kind of soda is in front of her in the box?,"['baking', 'baking', 'baking soda', 'baking ', 'baking', 'baking', 'baking soda', 'arm and hammer baking soda', 'arm and hammer baking soda', 'baking']","['what', 'kind', 'of', 'soda', 'is', 'in', 'front', 'of', 'her', 'in', 'the', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sprite,['VOCAB'],dr pepper,"['VOCAB', 'VOCAB']",coca cola,"['VOCAB', 'VOCAB']",coca cola,"['VOCAB', 'VOCAB']",sifto,['OCR'],sifto,['OCR'],coca cola,"['VOCAB', 'VOCAB']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],coca-cola,['VOCAB'],dab80ee6e59bafab
38959,what does the sign say was an inside job?,"['911', '9-11', '9-11', '9-11', '9-11', '9-11', '9-11', '9-11', '9-11', '9-11']","['what', 'does', 'the', 'sign', 'say', 'was', 'an', 'inside', 'job']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],9-11was side,"['OCR', 'OCR']",9-11was in job,"['OCR', 'OCR', 'OCR']",9-11was,['OCR'],9-11was,['OCR'],9-11was,['OCR'],9-11was,['OCR'],job,['OCR'],unanswerable,['VOCAB'],9-11was in side job,"['OCR', 'OCR', 'OCR', 'OCR']",052bf94d71a91cab
38961,what number is in the date slot?,"['yes', '2', '2', '2', '2', '2', '2', '2', '2', '2']","['what', 'number', 'is', 'in', 'the', 'date', 'slot']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,['VOCAB'],20,['OCR'],20,['OCR'],20,['VOCAB'],50,['OCR'],submariner,['OCR'],50,['OCR'],00,['OCR'],20,['VOCAB'],50,['VOCAB'],33383ab833a60b67
38969,what is playing on the i pod?,"['hong kong phooey - sublime', 'sublime', 'hong kong phooey sublime', 'sublime', 'sublime', 'hong kong phooey', 'sublime - saturday morning', 'hong kong phooey', 'sublime - hong kong phooey', 'hong kong phooey sublime']","['what', 'is', 'playing', 'on', 'the', 'i', 'pod']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,of,['OCR'],ipod,['VOCAB'],saturday kong phooey morning,"['OCR', 'OCR', 'OCR', 'OCR']",ipod,['OCR'],ipod,['OCR'],ipod,['OCR'],unanswerable,['VOCAB'],kong,['OCR'],saturday kong phooey,"['OCR', 'OCR', 'OCR']",ipod,['VOCAB'],074b3f912a522f25
38972,what type of dictionary is present?,"['concise oxford', 'the concise oxford', 'oxford', 'concise oxford', 'concise oxford', 'the concise oxford dictionary', 'the concise oxford', 'oxford concise', 'the concise oxford', 'oxford']","['what', 'type', 'of', 'dictionary', 'is', 'present']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,herefores,['OCR'],model seven,"['OCR', 'OCR']",model seven,"['OCR', 'OCR']",model,['OCR'],the,['OCR'],remington,['OCR'],the,['OCR'],moiseless,['OCR'],model seven,"['OCR', 'OCR']",model,['OCR'],a044c0fa45d32fe5
38974,what temperature is it on the phone?,"['21', 'it is 21 degrees on the phone', '21', '21', '26', '21c', '21', '21 degrees', '21', '21 degrees celsius ']","['what', 'temperature', 'is', 'it', 'on', 'the', 'phone']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,htc one x,['VOCAB'],htc,['VOCAB'],1/2,['VOCAB'],210,['OCR'],htc,['OCR'],htc,['OCR'],htc,['OCR'],one,['OCR'],10,['VOCAB'],210,['OCR'],fe22e106b365634a
38980,what is the third bottle on the top?,"['con acid', 'con acid sulphuric', 'con acid', 'con asid sulfuric', 'con acid sulphuride', 'con acid sulphiric h2so', 'con acid sulphuric', 'con acid', 'con acid sulphuric ', 'sulphuric acid']","['what', 'is', 'the', 'third', 'bottle', 'on', 'the', 'top']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<pad>,['OCR'],mmonium,['OCR'],alcohol,['OCR'],alcohol,['OCR'],con,['OCR'],mamonium,['OCR'],con,['OCR'],monium,['OCR'],m,['VOCAB'],unanswerable,['VOCAB'],6c8d9fca6be13c16
38991,which player is #21?,"['cowbellman', 'cowbellman', 'cowbellman', 'cowbellman', 'cowbellman', 'cowbellman', 'cowbellman', 'cowbellman', 'cowbellman', 'cowbellan']","['which', 'player', 'is', '#', '21']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,longellman,['OCR'],longellman,['OCR'],21,['VOCAB'],longellman,['OCR'],longellman,['OCR'],21,['OCR'],longellman,['OCR'],21,['VOCAB'],21,['OCR'],unanswerable,['VOCAB'],3f556e94f6e542ec
38993,what is the name of the cow on the yellow book?,"['missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa']","['what', 'is', 'the', 'name', 'of', 'the', 'cow', 'on', 'the', 'yellow', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],pollupolo,['OCR'],pollupolo,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],pollupolo,['OCR'],the lisa,"['VOCAB', 'OCR']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],a43139a64464b43f
38995,what date was this autographed?,"['2003', '9/12/2009', '8/14/2003', '4/13/2003', '9/12/2003', '4/12/2009', '9/12/2003', '4/12/2003', '9/12/2003', '4/12/2009']","['what', 'date', 'was', 'this', 'autographed']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,['VOCAB'],9/1212009,['OCR'],9/1212009,['OCR'],9/1212009,['OCR'],um,['OCR'],9/1212009,['OCR'],um,['OCR'],with,['OCR'],no,['OCR'],9/1212009,['OCR'],5fc62d577339fc52
38999,what is today's date?,"['9-21', '9-21', '9-21', '9-21', '9 - 21', 'wed 9-21', '9-21', '09/21', '9-21', '9-21']","['what', 'is', 'today', ""'"", 's', 'date']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,adjust,['OCR'],wed 322,"['OCR', 'OCR']",wed 22,"['OCR', 'VOCAB']",wed 322,"['OCR', 'OCR']",protection,['OCR'],casio,['VOCAB'],protection,['OCR'],snz,['OCR'],wed,['OCR'],wed 322,"['OCR', 'OCR']",1446039a7aed2bb7
39000,what time is shown on the watch?,"['22:23:22', '22:23', '22:23', '22:23:22', '22:23', '22:23', '22:23', '22:23', '22:23 ', '22:23:22']","['what', 'time', 'is', 'shown', 'on', 'the', 'watch']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tough,['OCR'],10:09,['VOCAB'],15:15,['VOCAB'],unanswerable,['VOCAB'],protection,['OCR'],casio,['VOCAB'],10:10,['VOCAB'],g-shock,['OCR'],22:2322,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",1446039a7aed2bb7
39005,what preyed upon his health?,"['this state of mind', 'state of mind', 'this state of mind', 'this state of mind', 'state of mind', 'state of mind', 'state of mind', 'this state of mind', 'state of mind', 'state of mind']","['what', 'preyed', 'upon', 'his', 'health']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,of,['OCR'],the hot,"['VOCAB', 'VOCAB']",the title,"['VOCAB', 'VOCAB']",the last last,"['VOCAB', 'VOCAB', 'VOCAB']",the,['VOCAB'],the,['OCR'],the image,"['VOCAB', 'VOCAB']",unanswerable,['VOCAB'],the sense,"['OCR', 'OCR']",the feelings,"['OCR', 'OCR']",6521e28498876ca1
39011,what is the price of a bottle?,"['$0.69', '69 cents', '0.69', '$0.69', '.69 cents', '0.69', '$0.69', '.69', '0.69', '$0.69']","['what', 'is', 'the', 'price', 'of', 'a', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99 cents,['VOCAB'],1.25,['VOCAB'],2.99,['VOCAB'],2.99,['VOCAB'],yes,['VOCAB'],fry,['OCR'],unanswerable,['VOCAB'],$069,['OCR'],1.50,['VOCAB'],$069,['OCR'],4758c2f7b824af09
39012,what is .69?,"[""fry's monkey water bottle price"", ""fyr's monkey bottled water"", ""fry's monkey water bottle"", 'water bottle', ""fry's monkey water bottle"", ""fry's monkey water bottle"", ""fry's monkey water"", 'water bottle', ""fry's monkey water bottle"", 'price of water']","['what', 'is', '.', '69']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fry 's,['OCR'],monkey water,"['OCR', 'OCR']",monkey water,"['OCR', 'VOCAB']",monkey low water,"['OCR', 'OCR', 'VOCAB']",fry 's,['OCR'],fry,['OCR'],the fry 's,"['VOCAB', 'OCR']",bottle,['OCR'],monkey water,"['OCR', 'OCR']",plus,['OCR'],4758c2f7b824af09
39020,what is the name of this book?,"['in god we trust', 'in god i trust', 'in god i trust', 'in god i trust', 'in god i trust', 'in god i trust', 'in god i trust ', 'in god i trust', 'in god i trust', 'in god i trust']","['what', 'is', 'the', 'name', 'of', 'this', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],god,['VOCAB'],god word i praise i man,"['VOCAB', 'VOCAB', 'OCR', 'OCR', 'VOCAB', 'OCR']",god word praise,"['OCR', 'OCR', 'OCR']","""in",['OCR'],god praise,"['OCR', 'OCR']","the ""in","['VOCAB', 'OCR']","me""",['OCR'],god word praise trust;,"['OCR', 'OCR', 'OCR', 'OCR']",god,['OCR'],cf5679eb664b61ad
39027,"what is the word next to ""in""?","['this', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'this']","['what', 'is', 'the', 'word', 'next', 'to', '""', 'in', '""']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,in,['OCR'],the fast,"['OCR', 'OCR']",fast,['OCR'],fast,['OCR'],....,['OCR'],the fast,"['VOCAB', 'OCR']",....,['OCR'],fast,['OCR'],fast,['OCR'],fast,['OCR'],42fd98019da0fead
39030,what should you be aware of?,"['trains', 'trains ', 'trains', 'trains', 'trains', 'trains', 'trains', 'trains', 'trains', 'trains']","['what', 'should', 'you', 'be', 'aware', 'of']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beware,['OCR'],stop,['OCR'],listen,['OCR'],stop,['OCR'],stop,['OCR'],stop,['VOCAB'],stop,['OCR'],stop,['OCR'],stop,['VOCAB'],listen,['OCR'],2b29d938e3d0f082
39031,what should you do to be aware of trains?,"['stop look listen', 'stop look listen', 'stop look listen', 'trains', 'stop look listen', 'stop look listen', 'stop look listen', 'stop look listen', 'stop look listen', 'stop, look, listen']","['what', 'should', 'you', 'do', 'to', 'be', 'aware', 'of', 'trains']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stop,['VOCAB'],stop,['OCR'],stop,['OCR'],stop,['OCR'],stop,['OCR'],stop,['VOCAB'],stop,['OCR'],stop,['OCR'],stop,['OCR'],stop listen,"['OCR', 'OCR']",2b29d938e3d0f082
39048,what is this players number?,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9']","['what', 'is', 'this', 'players', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,['VOCAB'],40,['VOCAB'],8,['VOCAB'],12,['VOCAB'],st.,['OCR'],st. marks,"['OCR', 'OCR']",st.,['OCR'],st.,['OCR'],1,['VOCAB'],8,['VOCAB'],8d69bf28a03c73b8
39049,what is the focus number?,"['53251080', '53251080', '53251080', '53251080', '53251080', '53251080', 'bmo bank of montreal', '53251080', '53251080', '53251080']","['what', 'is', 'the', 'focus', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,['VOCAB'],9.2.,['OCR'],96,['OCR'],25,['VOCAB'],yes,['VOCAB'],4,['OCR'],1,['VOCAB'],10,['VOCAB'],unanswerable,['VOCAB'],3,['VOCAB'],73bddc12bb0e2f04
39056,what time is on the watch?,"['2:55', '2:55', '2:45', '2:55', '3:55', '2:55', '2:55', '5:50', '2:55', '2:55']","['what', 'time', 'is', 'on', 'the', 'watch']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],unanswerable,['VOCAB'],7:55,['VOCAB'],unanswerable,['VOCAB'],yes,['VOCAB'],100/,['OCR'],10:10,['VOCAB'],130,['OCR'],unanswerable,['VOCAB'],units per hour,"['VOCAB', 'VOCAB', 'OCR']",0ccda2c22084fa1b
39058,what name is on the side of the train?,"['old timer', 'old timer', 'old', 'old timer', 'old tiger', 'f11', 'old timer', 'exacta', 'old timer', 'old']","['what', 'name', 'is', 'on', 'the', 'side', 'of', 'the', 'train']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fire,['VOCAB'],allin,['OCR'],allin,['OCR'],captain of diation,"['VOCAB', 'VOCAB', 'OCR']",allin,['OCR'],allin diation,"['OCR', 'OCR']",allin,['OCR'],olb,['OCR'],aac,['OCR'],american,['VOCAB'],e378ec31a384027c
39059,what word is visible but cut off at the top of the image?,"['station', 'station', 'station', 'station ', 'station', 'station', 'station', 'train station', 'station', 'station']","['what', 'word', 'is', 'visible', 'but', 'cut', 'off', 'at', 'the', 'top', 'of', 'the', 'image']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allin,['OCR'],diation,['OCR'],diation,['OCR'],diation,['OCR'],allin,['OCR'],allin diation,"['OCR', 'OCR']",allin,['OCR'],bo,['OCR'],aac,['OCR'],none,['VOCAB'],e378ec31a384027c
39068,whose portrait is on the coin?,"['john tyler', 'john tyler', 'john tyler', 'john adams', 'john tyler', 'john tyler', 'john tyler', 'john', 'unanswerable', 'john tyler']","['whose', 'portrait', 'is', 'on', 'the', 'coin']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],elizabeth,['VOCAB'],president,['OCR'],president,['OCR'],r,['OCR'],president,['OCR'],r,['OCR'],yes,['VOCAB'],elizabeth,['VOCAB'],president,['VOCAB'],76958c2b7ab327c3
39069,3 digit number on the right side of that card?,"['901', '901', '901', '901', '901', '901', '901', '901', '901', '901']","['3', 'digit', 'number', 'on', 'the', 'right', 'side', 'of', 'that', 'card']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],13,['VOCAB'],glgexi,['OCR'],lg,['VOCAB'],yes,['VOCAB'],80,['VOCAB'],no,['VOCAB'],13,['VOCAB'],a50ceaeef959e452
39086,what time does the clock say it is?,"['8:11', '2:25', '2:25', '2:25', '2:25', '2:25', '2:20', '2:25', '2:25', '2:25']","['what', 'time', 'does', 'the', 'clock', 'say', 'it', 'is']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:10,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",11:55,['VOCAB'],xii,['OCR'],xii,['OCR'],10:10,['VOCAB'],1:40,['VOCAB'],11:45,['VOCAB'],11:43,['VOCAB'],bfd2a825e65bb0f7
39096,who wrote los anos perdidos?,"['almudena grandes', 'mary higgins clark', 'mary higgins clark', 'mary higgins clark', 'mary higgins clark', 'pilar urban', 'mary higgins clark', 'mary higgins clark', 'mary higgins clark', 'mary higgins clark']","['who', 'wrote', 'los', 'anos', 'perdidos']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harry turtledove,['VOCAB'],mary clark,"['OCR', 'OCR']",mary higgins,"['OCR', 'OCR']",mary clark,"['OCR', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",mary higgins,"['OCR', 'OCR']",unanswerable,['VOCAB'],3,['VOCAB'],mary higgins,"['OCR', 'OCR']",mary clark,"['VOCAB', 'OCR']",26bcfd1e1a5a5d39
39102,what time does the left most clock show?,"['1:23', '1:23', '1:24', '1:30', '2:25', '1:24', '1:24', '1:25', '1:24', '1:20']","['what', 'time', 'does', 'the', 'left', 'most', 'clock', 'show']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:05,['VOCAB'],4:05,['VOCAB'],6,['VOCAB'],3:00,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],10:10,['VOCAB'],2:40,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",6:50,['VOCAB'],0d9492d3a49fdb70
39103,what is the name of this book?,"['the pencil of nature', 'the pencil of nature', 'the pencil of nature', 'the pencil of nature', 'the pmal of nature', 'the pencil of nature', 'the pencil of nature', 'the prunil of nature', 'the pencil of nature', 'the pencil of nature']","['what', 'is', 'the', 'name', 'of', 'this', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],the green of green of,"['OCR', 'OCR', 'OCR', 'OCR', 'OCR']",the dux talbot-,"['OCR', 'OCR', 'OCR']",the talbot-,"['OCR', 'OCR']",of,['OCR'],the brown talbot-,"['VOCAB', 'OCR', 'OCR']",the of,"['VOCAB', 'OCR']",denal,['OCR'],the green iature,"['VOCAB', 'VOCAB', 'OCR']",the,['VOCAB'],0dc142a12128b220
39104,who is the author of this book?,"['li fox talbot', 'li fox talbot', 'fox talbot', 'di fox talbot', 'g. fox talbot', 'li box calbot', '73', 'fox talbot', 'dj fox talbot', 'li fox talbot']","['who', 'is', 'the', 'author', 'of', 'this', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],di brown talbot-,"['OCR', 'OCR', 'OCR']",london brown talbot-,"['VOCAB', 'OCR', 'OCR']",of,['OCR'],the brown talbot-,"['VOCAB', 'OCR', 'OCR']",of of,"['OCR', 'OCR']",unanswerable,['VOCAB'],denal brown.,"['OCR', 'OCR']",di dux talbot-,"['OCR', 'OCR', 'OCR']",0dc142a12128b220
39106,what is the title of the book on the right?,"['notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures', 'notes on the lectures']","['what', 'is', 'the', 'title', 'of', 'the', 'book', 'on', 'the', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],the on the notes of the notes,"['VOCAB', 'VOCAB', 'VOCAB', 'OCR', 'VOCAB', 'VOCAB', 'OCR']",the book of the lectures,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'OCR']",the notes of thought,"['VOCAB', 'OCR', 'VOCAB', 'OCR']",notes,['OCR'],lectures,['OCR'],the notes,"['VOCAB', 'OCR']",uols,['OCR'],a bottle of a game,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",the notes of thought,"['VOCAB', 'OCR', 'OCR', 'OCR']",58e13c1b1b9f6075
39112,what is the last name of number 55?,"['powers', 'facebook twitter', 'powers', 'powers', 'towers', 'bowers', 'powers', 'powers', 'unanswerable', 'towers']","['what', 'is', 'the', 'last', 'name', 'of', 'number', '55']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,owers,['OCR'],owers,['OCR'],owers,['OCR'],owers,['OCR'],owers,['OCR'],55,['OCR'],owers,['OCR'],oweas,['OCR'],oweas,['OCR'],owers,['OCR'],481b56d643e269c5
39114,what does this sign say?,"['build', 'build', 'build', 'build', 'build', 'bold', 'build', 'build', 'build', 'build']","['what', 'does', 'this', 'sign', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],library archives,"['OCR', 'OCR']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],library,['OCR'],canada,['OCR'],stop,['VOCAB'],unanswerable,['VOCAB'],buld,['OCR'],library and archives,"['VOCAB', 'VOCAB', 'OCR']",86f392271e0c8866
39119,what court have these women served on?,"['united states supreme court', 'supreme court', 'united states supreme court', 'supreme court', 'supreme court', 'supreme court', 'supreme court', 'united states supreme court', 'supreme court', 'supreme court']","['what', 'court', 'have', 'these', 'women', 'served', 'on']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,women,['OCR'],united states,"['VOCAB', 'VOCAB']",ann states,"['OCR', 'OCR']",ann carey,"['OCR', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",women,['OCR'],unanswerable,['VOCAB'],women,['OCR'],united states,"['OCR', 'OCR']",united states court,"['OCR', 'OCR', 'OCR']",65979ac7f4732d0a
39123,what is written above the word shiner?,"['spotzel', '100 years', 'spoctel', '100 year', '100 years', '100 years', '100 years', 'spoctzl', '100 years', 'special']","['what', 'is', 'written', 'above', 'the', 'word', 'shiner']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,black,['OCR'],shiner,['OCR'],shiner,['OCR'],shiner,['OCR'],100,['OCR'],black shine,"['OCR', 'OCR']",100,['OCR'],shiner,['OCR'],shiner,['OCR'],black lager,"['OCR', 'OCR']",ba8a66e1e1934514
39127,whats the advert about?,"['legos', 'mirror falls', 'bakhallet vid mirror falls', '83', 'different types of legos ', 'legos', 'legoes', 'mirror falls', 'bakhallet vid mirror falls', 'bakhallet vid mirror falls']","['whats', 'the', 'advert', 'about']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],aol mirror,"['OCR', 'OCR']",unanswerable,['VOCAB'],yes,['VOCAB'],ford,['OCR'],unanswerable,['VOCAB'],mozillafirefox,['OCR'],bakhalle mirror falls,"['OCR', 'OCR', 'OCR']",bakhallet falls,"['OCR', 'OCR']",fa54ccee9f535366
