,question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap
4181,38783,what type of wine is this?,"['puro', 'puro', 'puro', 'carbenet', 'carbenet', 'malbec / cabernet', 'puro', 'puro', 'dieter meier puro cabernet', 'puro']","['what', 'type', 'of', 'wine', 'is', 'this']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4184,38786,what sponsor has a yellow banner with red writing displayed?,"['dhl', 'dhl', 'dhl', 'dh;', 'dhl', 'dhl', 'dhl', 'cafe', 'dhl', 'dhl']","['what', 'sponsor', 'has', 'a', 'yellow', 'banner', 'with', 'red', 'writing', 'displayed']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4188,38790,what watch brand is that?,"['breitling', 'breitling', 'breitling', 'breitling ', 'breitling ', 'breitling', 'breitling', 'breitling', 'breitling', 'breitling']","['what', 'watch', 'brand', 'is', 'that']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4190,38792,what is the brand on the remote?,"['digital', 'digital', 'digital', 'digital+', 'digital+', 'digital+', 'digital+', 'digital +', 'digital+', 'digital+']","['what', 'is', 'the', 'brand', 'on', 'the', 'remote']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4193,38795,what time does the event start?,"['inches', '6:30', '6:30pm', '6:30', '6:30', '6:30pm', 'oct 23', '6:30 pm', 'unanswerable', '6:30pm']","['what', 'time', 'does', 'the', 'event', 'start']",0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.9
4199,38801,what kind of wine is seen?,"['dom perignon', 'dom peignon', 'champagne', 'champagne', 'dom perignon', 'champagne cuvee', 'dom perignom', 'dom perignon', 'nashoba valley', 'dom perignon']","['what', 'kind', 'of', 'wine', 'is', 'seen']",0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.6
4203,38805,what company created this toy?,"['watterson', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego']","['what', 'company', 'created', 'this', 'toy']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4207,38809,what brand of wine is this?,"['gran coronas', 'gran coronas', 'gran coronas ', 'gran coronas', 'gran coronas', 'torres', 'gran coronas', 'gran coronas', 'gran coronas', 'gran coronas']","['what', 'brand', 'of', 'wine', 'is', 'this']",0.0,0.0,0.3,0.3,0.3,1.0,0.3,0.3,0.3,0.3
4209,38811,what is the last name on the front side?,"['norfolkline', 'dover', 'dover', 'dover', 'dover', 'dover', 'dover', 'dover', 'norfolkline', 'dover']","['what', 'is', 'the', 'last', 'name', 'on', 'the', 'front', 'side']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4212,38814,what country is mentioned on the poster?,"['singapore', 'singapore', 'singapore', 'singapore', 'singapore', 'singapore', 'mummy', 'singapore', 'singapore', 'singapore']","['what', 'country', 'is', 'mentioned', 'on', 'the', 'poster']",0.0,1.0,1.0,1.0,0.0,0.3,0.0,1.0,1.0,1.0
4216,38818,what time does the phone display?,"['8:48 am', '8:48 am', '8:48 am', '8:48am', '8:48 am', '8:48 am', '8:48 am', '8:48am', '8:48', '8:48 am']","['what', 'time', 'does', 'the', 'phone', 'display']",0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3
4217,38819,what is the right bottle?,"['anchor small beer', 'small beer', 'anchor small beer', 'anchor small beer', 'anchor small beer', 'anchor', 'beer', 'anchor small beer', 'anchor small beer', 'anchor']","['what', 'is', 'the', 'right', 'bottle']",0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6
4220,38822,what super brand is shown on the cards?,"['superstar', 'star', 'superstar ', 'superstar', 'suprstar', 'super star', 'superstar', 'super star', 'superstar', 'super star']","['what', 'super', 'brand', 'is', 'shown', 'on', 'the', 'cards']",1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4226,38828,what brand is the computer?,"['commodore', 'commodore', 'commodore', 'commodore', 'commodore ', 'commodore', 'blood money', 'commodore', 'commodore', 'commodore']","['what', 'brand', 'is', 'the', 'computer']",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4227,38829,what brand of phone is this?,"['htc', 'the regulation of gross caseria', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc']","['what', 'brand', 'of', 'phone', 'is', 'this']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4228,38830,what time do the phones read?,"['3:40', '3:40 p.m.', '3:40', '3:40', '3:40', '3:40pm', '3:40', '3:40', '3:40', '3:40']","['what', 'time', 'do', 'the', 'phones', 'read']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4238,38840,what color is the rock mentioned?,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white']","['what', 'color', 'is', 'the', 'rock', 'mentioned']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4240,38842,what is the speed limit for the exit?,"['50 mph', '50', '50', '50 mph', '50mph', '50', '50 mph', '50', '50', '50']","['what', 'is', 'the', 'speed', 'limit', 'for', 'the', 'exit']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4243,38845,who is the swing made for?,"['baby', 'baby', 'babies', 'babies', 'baby', 'baby', 'baby', 'babies', 'baby', 'babies']","['who', 'is', 'the', 'swing', 'made', 'for']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4257,38859,at what event is this woman speaking?,"['florida supercon', 'florida supercon', 'florida supercon', 'supercon', 'the florida supercon', 'pacifico', 'florida fsc supercon', 'florida supercon', 'florida supercon', 'supercon']","['at', 'what', 'event', 'is', 'this', 'woman', 'speaking']",1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4258,38860,what state is it taking place in?,"['florida', 'florida', 'florida', 'florida', 'florida', 'florida ', 'florida', 'florida', 'florida', 'florida']","['what', 'state', 'is', 'it', 'taking', 'place', 'in']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
4259,38861,what kind of drink is in the green bottle?,"['beer', 'bangla', 'baga', 'beer', 'beer', 'bangla', 'bangla', 'moth ded', 'bangla', 'bangla']","['what', 'kind', 'of', 'drink', 'is', 'in', 'the', 'green', 'bottle']",0.9,0.9,0.9,0.9,0.0,1.0,0.9,0.9,0.9,0.9
4260,38862,what is the brand of the beer?,"['bangla', 'hard disk', 'bangla ', 'bangla', 'bangla', 'bangla', 'bangla', 'bangla', 'bangla', 'bangla']","['what', 'is', 'the', 'brand', 'of', 'the', 'beer']",0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4274,38876,how many ounces is one can?,"['11', '11', '11', '11', '11', '11', '11', '11', '11', '11']","['how', 'many', 'ounces', 'is', 'one', 'can']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4279,38881,which clothing company is featured on the white banner?,"['nike', 'nike', 'nike', 'nike', 'nike', 'nike', 'nike', 'nike', 'emirates', 'nike']","['which', 'clothing', 'company', 'is', 'featured', 'on', 'the', 'white', 'banner']",0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0
4293,38895,what is the name of this drink?,"['oude geuze vieille', 'oude geuze vieille', 'beer', 'oude geuze vieille', 'oude geuze vielle', 'oude geuze vieille', 'oude geuze vieille', 'oude geuze vieille', 'oude geuze vieille', 'oude geuze vieille']","['what', 'is', 'the', 'name', 'of', 'this', 'drink']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4294,38896,what is the percentage of alcohol?,"['6.0', '6.0', '6.0%', '6.0%', '6.0%', '6', '6.0', '6.0', '6', '6.0%']","['what', 'is', 'the', 'percentage', 'of', 'alcohol']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4297,38899,what kind of ale is this?,"['wedding ale', 'wedding', 'wedding ale', 'wedding', 'wedding', 'wedding', 'wedding ale', 'wedding', 'wedding', 'welding']","['what', 'kind', 'of', 'ale', 'is', 'this']",1.0,0.9,0.9,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4300,38902,what day is mentioned on the picture?,"['friday', 'friday', 'friday in america', 'friday', 'friday', 'friday', 'friday', 'friday', 'friday', 'friday']","['what', 'day', 'is', 'mentioned', 'on', 'the', 'picture']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3
4308,38910,what is the bottom word on his shirt?,"['sms', 'smz', 'sms', 'sms', 'sms', 'sms', 'sms', 'sma', 'sms', 'sms']","['what', 'is', 'the', 'bottom', 'word', 'on', 'his', 'shirt']",0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4314,38916,what soda brand is on the recycle bin?,"['coca-cola', 'coca-cola', 'coca-cola', 'coca cola', 'coca cola', 'coca cola', 'coca cola', 'coca cola', 'coca cola', 'coca cola']","['what', 'soda', 'brand', 'is', 'on', 'the', 'recycle', 'bin']",1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
4317,38919,is this old war  regalia?,"['unanswerable', 'unanswerable', 'yes', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'no', 'answering does not require reading text in the image', 'unanswerable', 'yes', 'yes']","['is', 'this', 'old', 'war', 'regalia']",0.9,0.9,0.9,0.9,0.9,0.0,0.9,0.9,0.9,0.9
4318,38920,what is written on the left sign above the big a?,"['liseliler 1mayis', '1mayis', 'liseliler 1mayis', 'liseliler 1mayis', 'mayis', 'liseliler 1 mayis', 'liseliler 1 mayis', 'liseliler 1mayis', 'liseliler 1mayis', 'liseliler 1mayis']","['what', 'is', 'written', 'on', 'the', 'left', 'sign', 'above', 'the', 'big', 'a']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319,38921,what is the name of the magazine in the picture?,"['vogue', 'vogue', 'vogue', 'vogue', 'vogue', 'vogue', 'vogue', 'vogue', 'vogue', 'vogue']","['what', 'is', 'the', 'name', 'of', 'the', 'magazine', 'in', 'the', 'picture']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4320,38922,what is in the magazine?,"['164 steals under $50', 'steals', 'vogue', 'unanswerable', '164 steals under $50', 'vogue', 'unanswerable', 'vogue', '164 steals under $50', 'unanswerable']","['what', 'is', 'in', 'the', 'magazine']",0.9,0.9,0.0,0.9,0.9,0.0,0.0,0.0,0.9,0.9
4325,38927,hurt paain and?,"['agony', 'agony', 'agony', 'agony', 'agony', 'agony', 'agony', 'agony', 'agony', 'agony']","['hurt', 'paain', 'and']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4330,38932,what is the last word at the bottom of the page?,"['have', 'thee', 'thee', 'thee', 'thee', 'have', 'have', 'thee', 'thee', 'thee']","['what', 'is', 'the', 'last', 'word', 'at', 'the', 'bottom', 'of', 'the', 'page']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4331,38933,what brand of laptop?,"['samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung']","['what', 'brand', 'of', 'laptop']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4333,38935,what is the brand of olive oil?,"['picasol', 'picasol', 'picasol', 'picasol', 'picasol', 'picasol', 'picasol', 'picasol', 'picasol', 'picasol']","['what', 'is', 'the', 'brand', 'of', 'olive', 'oil']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4334,38936,what is the brand of the fragrance on the left?,"['quadrille', 'quadrille', 'quadrille', 'quadrille balenciaga', 'quadrille balenciaga ', 'quadrille ', 'quadrille', 'quadrille', 'quadrille', 'quadrille ']","['what', 'is', 'the', 'brand', 'of', 'the', 'fragrance', 'on', 'the', 'left']",1.0,0.6,0.6,0.6,1.0,1.0,1.0,0.0,0.0,0.6
4335,38937,on the bottom bottle what does the label say?,"['quadrille', 'unanswerable', 'quadrille balenciaga', 'quadrille', 'unanswerable', 'quadrille', 'quadrille balenciaga', 'quadrille', 'quadrille balencia paris', 'quadrille']","['on', 'the', 'bottom', 'bottle', 'what', 'does', 'the', 'label', 'say']",0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6,0.0
4346,38948,creating who according to the book?,"['vader', 'vader', 'vader', 'vader', 'vader', 'vader', 'vader', 'vader', 'vader', 'vader']","['creating', 'who', 'according', 'to', 'the', 'book']",0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4347,38949,what brand of beer is this?,"['voll-damm', 'voll-damm', 'voll damm', 'voll damm', 'voll-damm', 'voll-damm', 'voll-damm', 'voll-damm', 'voll-damm', 'volt-damm']","['what', 'brand', 'of', 'beer', 'is', 'this']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4352,38954,what´s the name of the book next to the one that says german?,"['french', 'french', 'french', 'french', 'french', 'french', 'french', 'french', 'french', 'french']","['what', '´', 's', 'the', 'name', 'of', 'the', 'book', 'next', 'to', 'the', 'one', 'that', 'says', 'german']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4356,38958,what brand is the white container?,"['arm & hammer', 'unanswerable', 'sifta', 'sifto', 'sifto', 'sifto', 'unanswerable', 'siflo', 'siffo', 'ezpi g']","['what', 'brand', 'is', 'the', 'white', 'container']",0.9,0.9,0.6,0.9,0.9,0.9,0.9,0.6,0.6,0.9
4362,38964,what is the name of highlighted device in the list?,"['sexylady', 'sexylady', 'sexylady', 'sexylady', 'sexylady', 'sexylady', 'sexylady', 'sexylady', 'sexylady', 'nokai']","['what', 'is', 'the', 'name', 'of', 'highlighted', 'device', 'in', 'the', 'list']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4365,38967,which of these books was recently adapted by netflix?,"['altered carbon', 'altered carbon', 'altered carbon ', 'unanswerable', 'unanswerable', 'altered carbon', 'richard', 'unanswerable', 'answering does not require reading text in the image', 'answering does not require reading text in the image']","['which', 'of', 'these', 'books', 'was', 'recently', 'adapted', 'by', 'netflix']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370,38972,what type of dictionary is present?,"['concise oxford', 'the concise oxford', 'oxford', 'concise oxford', 'concise oxford', 'the concise oxford dictionary', 'the concise oxford', 'oxford concise', 'the concise oxford', 'oxford']","['what', 'type', 'of', 'dictionary', 'is', 'present']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4371,38973,who makes this phone?,"['htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc']","['who', 'makes', 'this', 'phone']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4375,38977,what was the top winning category of the tally?,"['internet', 'flash mob', 'kulter', 'film', 'unanswerable', '119', 'internet', 'third ', 'unanswerable', 'filna']","['what', 'was', 'the', 'top', 'winning', 'category', 'of', 'the', 'tally']",0.6,0.3,0.6,0.6,0.6,0.0,0.6,0.6,0.6,0.0
4377,38979,what is the bottle on the top left?,"['answering does not require reading text in the image', 'con ammonium hydroxide', 'peroxide', 'con', 'amonium hydroxide', 'con amonium droxide', 'con ammonium hydroxide', 'amonium hydroxide', 'hydroxide', 'ammonium hydroxide']","['what', 'is', 'the', 'bottle', 'on', 'the', 'top', 'left']",0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
4383,38985,what word does it say on the bins in white?,"['bolton', 'rita mac brown', 'bolton', 'three', 'bolton', 'bolton', 'bolton', 'bolton', 'bolton', 'bolton']","['what', 'word', 'does', 'it', 'say', 'on', 'the', 'bins', 'in', 'white']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4386,38988,what letter and numbers are on the tail of the orange plane?,"['f28', 'f28', 'f28', 'f', 'f 28', 'houston', 'f28', 'f28', 'f28', 'f28']","['what', 'letter', 'and', 'numbers', 'are', 'on', 'the', 'tail', 'of', 'the', 'orange', 'plane']",0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
4391,38993,what is the name of the cow on the yellow book?,"['missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa', 'missa']","['what', 'is', 'the', 'name', 'of', 'the', 'cow', 'on', 'the', 'yellow', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4395,38997,what is the price of the item in the middle and to the right?,"['98', '98', '110', '98', '98 ', '138', '98', '98', '98', '98']","['what', 'is', 'the', 'price', 'of', 'the', 'item', 'in', 'the', 'middle', 'and', 'to', 'the', 'right']",0.0,0.3,1.0,1.0,0.0,1.0,0.0,0.0,0.3,1.0
4404,39006,what year was this wine made?,"['2017', '2007', '2007', '2007', '2007', '2007', '2007', '2007', '2007', '2007']","['what', 'year', 'was', 'this', 'wine', 'made']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
4405,39007,where is this wine made?,"['farmstead winery', 'heidebor', 'farmsbread winery', 'heideboden', 'farmstead', 'unanswerable', 'unanswerable', 't', 'germany', 'farmstead']","['where', 'is', 'this', 'wine', 'made']",0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.6,0.0,0.3
4407,39009,what are the letters on the logo on his sleeve?,"['kc', 'kc', 'kc', 'kc', 'kc', 'kc', 'kc', 'kc', 'kc', 'kc']","['what', 'are', 'the', 'letters', 'on', 'the', 'logo', 'on', 'his', 'sleeve']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
4411,39013,what is the name of this boat?,"['filipina princess ', 'filipina princess', 'filipina princess', 'filipina princess', 'filipina princess', 'filipina princess', 'princess', 'flipina princess', 'filipina princess', 'filipina princess']","['what', 'is', 'the', 'name', 'of', 'this', 'boat']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4416,39018,who's life is wrong?,"['jeremy', 'my life', 'jeremy', ""jeremy's"", 'jeremy', 'jeremy', 'jeremy', 'my', 'jeremy', 'jeremy']","['who', ""'"", 's', 'life', 'is', 'wrong']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4419,39021,what soft drink is advertised in the picture?,"['pepsi', 'pepsi', 'pepsi', 'pepsi', 'pepsi', 'pepsi', 'pepsi', 'pepsi', 'pepsi', 'pepsi']","['what', 'soft', 'drink', 'is', 'advertised', 'in', 'the', 'picture']",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4421,39023,what is written on the streen sign?,"['stop', 'stop', 'stop', 'stop', '4 way stop', 'stop', 'stop', '4-way stop', 'stop', '4 way']","['what', 'is', 'written', 'on', 'the', 'streen', 'sign']",0.3,0.0,0.0,1.0,0.3,1.0,0.3,0.3,1.0,1.0
4422,39024,are the words 4 way written above the red stop sign?,"['pythagorean theorem', 'yes', 'yes', 'yes', 'yes', 'phone', 'yes', 'yes', 'stop', 'yes']","['are', 'the', 'words', '4', 'way', 'written', 'above', 'the', 'red', 'stop', 'sign']",1.0,1.0,1.0,1.0,0.0,0.3,1.0,1.0,1.0,1.0
4430,39032,what brand of toy is shown?,"['lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego']","['what', 'brand', 'of', 'toy', 'is', 'shown']",1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
4431,39033,what brand is that box?,"['lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego']","['what', 'brand', 'is', 'that', 'box']",1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
4436,39038,what brand of alcohol is this?,"['metaxa', 'metaxa', 'metaxa', 'metaxa', 'metaxa', 'metaxa', 'metaxa ', 'metaxa', 'metaxa', 'metaxa']","['what', 'brand', 'of', 'alcohol', 'is', 'this']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4438,39040,how many cups can this measuring cup hold?,"['2', '2', '2', '2', '2 cups', '2', '2', '2', '2', '2']","['how', 'many', 'cups', 'can', 'this', 'measuring', 'cup', 'hold']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
4441,39043,what kind of connection does the calculator have?,"['usb', 'usb', 'usb', 'usb', 'usb', 'usb', 'usb', 'usb', 'usb', 'usb']","['what', 'kind', 'of', 'connection', 'does', 'the', 'calculator', 'have']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4443,39045,what brand of soda is in the can?,"['coca-cola', 'coca cola', 'coca cola', 'coca-cola', 'coca cola', 'coca cola ', 'coca cola', 'coca cola', 'coco cola', 'coca cola']","['what', 'brand', 'of', 'soda', 'is', 'in', 'the', 'can']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
4444,39046,what is written in big letters on the black box?,"['sovereign', 'sovereign', 'sovereign', 'sovereign', 'sovereign', 'sovereign', 'sovereign', 'sovereign', 'sovereign', 'sovereign']","['what', 'is', 'written', 'in', 'big', 'letters', 'on', 'the', 'black', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4449,39051,what is written on the green post it?,"['defect!', 'unanswerable', 'unanswerable', 'unanswerable', 'unanswerable', 'defect', 'defeat', 'unanswerable', 'defect', 'defect']","['what', 'is', 'written', 'on', 'the', 'green', 'post', 'it']",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4450,39052,how many calories are in this soda?,"['zero', 'zero', 'zero', 'zero calories', 'zero', '0', 'zero', 'zero', 'hell and furies', 'zero']","['how', 'many', 'calories', 'are', 'in', 'this', 'soda']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4468,39070,what brand of refridgerator is this?,"['lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg']","['what', 'brand', 'of', 'refridgerator', 'is', 'this']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4469,39071,where is the freedom trail located?,"['boston', 'boston', 'boston', 'boston', 'boston', 'boston', 'boston', 'boston', 'boston', 'boston']","['where', 'is', 'the', 'freedom', 'trail', 'located']",1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4470,39072,what number is on the front of his bike?,"['8', '8', '6', '8', '8', '8', '8', '8', '8', '8']","['what', 'number', 'is', 'on', 'the', 'front', 'of', 'his', 'bike']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4481,39083,what kind of remote is this?,"['rf wireless', 'rf wireless', 'rf wireless', 'rf wireless ', 'rf wireless', 'rf wellness', 'wireless', 'rf wireless', 'rf wireless remote', 'rf wireless']","['what', 'kind', 'of', 'remote', 'is', 'this']",0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0
4482,39084,what are the two letters on the left?,"['pv', 'pa', 'pv', 'pv', 'pv', 'pv', 'recyle bin', 'pv', 'pv', 'pv']","['what', 'are', 'the', 'two', 'letters', 'on', 'the', 'left']",0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4485,39087,what kind of vehicles are these?,"['police', 'polis', 'police', 'polis', 'polis', 'police vehicles', 'van', 'police', 'police', 'polis']","['what', 'kind', 'of', 'vehicles', 'are', 'these']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
4486,39088,what is written on the white car?,"['polis', 'polis', 'polis', 'polis', 'polis', 'polis', 'polis', 'polis', 'polis', 'polis']","['what', 'is', 'written', 'on', 'the', 'white', 'car']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
